id,mark,x_attribute,y_attribute
0,point,US_Gross,US_Gross
1,point,US_Gross,Worldwide_Gross
2,point,US_Gross,US_DVD_Sales
3,point,US_Gross,Production_Budget
4,point,US_Gross,MPAA_Rating
5,point,US_Gross,Running_Time_min
6,point,US_Gross,Distributor
7,point,US_Gross,Source
8,point,US_Gross,Major_Genre
9,point,US_Gross,Creative_Type
10,point,US_Gross,Director
11,point,US_Gross,Rotten_Tomatoes_Rating
12,point,US_Gross,IMDB_Rating
13,point,US_Gross,IMDB_Votes
14,point,Worldwide_Gross,US_Gross
15,point,Worldwide_Gross,Worldwide_Gross
16,point,Worldwide_Gross,US_DVD_Sales
17,point,Worldwide_Gross,Production_Budget
18,point,Worldwide_Gross,MPAA_Rating
19,point,Worldwide_Gross,Running_Time_min
20,point,Worldwide_Gross,Distributor
21,point,Worldwide_Gross,Source
22,point,Worldwide_Gross,Major_Genre
23,point,Worldwide_Gross,Creative_Type
24,point,Worldwide_Gross,Director
25,point,Worldwide_Gross,Rotten_Tomatoes_Rating
26,point,Worldwide_Gross,IMDB_Rating
27,point,Worldwide_Gross,IMDB_Votes
28,point,US_DVD_Sales,US_Gross
29,point,US_DVD_Sales,Worldwide_Gross
30,point,US_DVD_Sales,US_DVD_Sales
31,point,US_DVD_Sales,Production_Budget
32,point,US_DVD_Sales,MPAA_Rating
33,point,US_DVD_Sales,Running_Time_min
34,point,US_DVD_Sales,Distributor
35,point,US_DVD_Sales,Source
36,point,US_DVD_Sales,Major_Genre
37,point,US_DVD_Sales,Creative_Type
38,point,US_DVD_Sales,Director
39,point,US_DVD_Sales,Rotten_Tomatoes_Rating
40,point,US_DVD_Sales,IMDB_Rating
41,point,US_DVD_Sales,IMDB_Votes
42,point,Production_Budget,US_Gross
43,point,Production_Budget,Worldwide_Gross
44,point,Production_Budget,US_DVD_Sales
45,point,Production_Budget,Production_Budget
46,point,Production_Budget,MPAA_Rating
47,point,Production_Budget,Running_Time_min
48,point,Production_Budget,Distributor
49,point,Production_Budget,Source
50,point,Production_Budget,Major_Genre
51,point,Production_Budget,Creative_Type
52,point,Production_Budget,Director
53,point,Production_Budget,Rotten_Tomatoes_Rating
54,point,Production_Budget,IMDB_Rating
55,point,Production_Budget,IMDB_Votes
56,point,MPAA_Rating,US_Gross
57,point,MPAA_Rating,Worldwide_Gross
58,point,MPAA_Rating,US_DVD_Sales
59,point,MPAA_Rating,Production_Budget
60,point,MPAA_Rating,MPAA_Rating
61,point,MPAA_Rating,Running_Time_min
62,point,MPAA_Rating,Distributor
63,point,MPAA_Rating,Source
64,point,MPAA_Rating,Major_Genre
65,point,MPAA_Rating,Creative_Type
66,point,MPAA_Rating,Director
67,point,MPAA_Rating,Rotten_Tomatoes_Rating
68,point,MPAA_Rating,IMDB_Rating
69,point,MPAA_Rating,IMDB_Votes
70,point,Running_Time_min,US_Gross
71,point,Running_Time_min,Worldwide_Gross
72,point,Running_Time_min,US_DVD_Sales
73,point,Running_Time_min,Production_Budget
74,point,Running_Time_min,MPAA_Rating
75,point,Running_Time_min,Running_Time_min
76,point,Running_Time_min,Distributor
77,point,Running_Time_min,Source
78,point,Running_Time_min,Major_Genre
79,point,Running_Time_min,Creative_Type
80,point,Running_Time_min,Director
81,point,Running_Time_min,Rotten_Tomatoes_Rating
82,point,Running_Time_min,IMDB_Rating
83,point,Running_Time_min,IMDB_Votes
84,point,Distributor,US_Gross
85,point,Distributor,Worldwide_Gross
86,point,Distributor,US_DVD_Sales
87,point,Distributor,Production_Budget
88,point,Distributor,MPAA_Rating
89,point,Distributor,Running_Time_min
90,point,Distributor,Distributor
91,point,Distributor,Source
92,point,Distributor,Major_Genre
93,point,Distributor,Creative_Type
94,point,Distributor,Director
95,point,Distributor,Rotten_Tomatoes_Rating
96,point,Distributor,IMDB_Rating
97,point,Distributor,IMDB_Votes
98,point,Source,US_Gross
99,point,Source,Worldwide_Gross
100,point,Source,US_DVD_Sales
101,point,Source,Production_Budget
102,point,Source,MPAA_Rating
103,point,Source,Running_Time_min
104,point,Source,Distributor
105,point,Source,Source
106,point,Source,Major_Genre
107,point,Source,Creative_Type
108,point,Source,Director
109,point,Source,Rotten_Tomatoes_Rating
110,point,Source,IMDB_Rating
111,point,Source,IMDB_Votes
112,point,Major_Genre,US_Gross
113,point,Major_Genre,Worldwide_Gross
114,point,Major_Genre,US_DVD_Sales
115,point,Major_Genre,Production_Budget
116,point,Major_Genre,MPAA_Rating
117,point,Major_Genre,Running_Time_min
118,point,Major_Genre,Distributor
119,point,Major_Genre,Source
120,point,Major_Genre,Major_Genre
121,point,Major_Genre,Creative_Type
122,point,Major_Genre,Director
123,point,Major_Genre,Rotten_Tomatoes_Rating
124,point,Major_Genre,IMDB_Rating
125,point,Major_Genre,IMDB_Votes
126,point,Creative_Type,US_Gross
127,point,Creative_Type,Worldwide_Gross
128,point,Creative_Type,US_DVD_Sales
129,point,Creative_Type,Production_Budget
130,point,Creative_Type,MPAA_Rating
131,point,Creative_Type,Running_Time_min
132,point,Creative_Type,Distributor
133,point,Creative_Type,Source
134,point,Creative_Type,Major_Genre
135,point,Creative_Type,Creative_Type
136,point,Creative_Type,Director
137,point,Creative_Type,Rotten_Tomatoes_Rating
138,point,Creative_Type,IMDB_Rating
139,point,Creative_Type,IMDB_Votes
140,point,Director,US_Gross
141,point,Director,Worldwide_Gross
142,point,Director,US_DVD_Sales
143,point,Director,Production_Budget
144,point,Director,MPAA_Rating
145,point,Director,Running_Time_min
146,point,Director,Distributor
147,point,Director,Source
148,point,Director,Major_Genre
149,point,Director,Creative_Type
150,point,Director,Director
151,point,Director,Rotten_Tomatoes_Rating
152,point,Director,IMDB_Rating
153,point,Director,IMDB_Votes
154,point,Rotten_Tomatoes_Rating,US_Gross
155,point,Rotten_Tomatoes_Rating,Worldwide_Gross
156,point,Rotten_Tomatoes_Rating,US_DVD_Sales
157,point,Rotten_Tomatoes_Rating,Production_Budget
158,point,Rotten_Tomatoes_Rating,MPAA_Rating
159,point,Rotten_Tomatoes_Rating,Running_Time_min
160,point,Rotten_Tomatoes_Rating,Distributor
161,point,Rotten_Tomatoes_Rating,Source
162,point,Rotten_Tomatoes_Rating,Major_Genre
163,point,Rotten_Tomatoes_Rating,Creative_Type
164,point,Rotten_Tomatoes_Rating,Director
165,point,Rotten_Tomatoes_Rating,Rotten_Tomatoes_Rating
166,point,Rotten_Tomatoes_Rating,IMDB_Rating
167,point,Rotten_Tomatoes_Rating,IMDB_Votes
168,point,IMDB_Rating,US_Gross
169,point,IMDB_Rating,Worldwide_Gross
170,point,IMDB_Rating,US_DVD_Sales
171,point,IMDB_Rating,Production_Budget
172,point,IMDB_Rating,MPAA_Rating
173,point,IMDB_Rating,Running_Time_min
174,point,IMDB_Rating,Distributor
175,point,IMDB_Rating,Source
176,point,IMDB_Rating,Major_Genre
177,point,IMDB_Rating,Creative_Type
178,point,IMDB_Rating,Director
179,point,IMDB_Rating,Rotten_Tomatoes_Rating
180,point,IMDB_Rating,IMDB_Rating
181,point,IMDB_Rating,IMDB_Votes
182,point,IMDB_Votes,US_Gross
183,point,IMDB_Votes,Worldwide_Gross
184,point,IMDB_Votes,US_DVD_Sales
185,point,IMDB_Votes,Production_Budget
186,point,IMDB_Votes,MPAA_Rating
187,point,IMDB_Votes,Running_Time_min
188,point,IMDB_Votes,Distributor
189,point,IMDB_Votes,Source
190,point,IMDB_Votes,Major_Genre
191,point,IMDB_Votes,Creative_Type
192,point,IMDB_Votes,Director
193,point,IMDB_Votes,Rotten_Tomatoes_Rating
194,point,IMDB_Votes,IMDB_Rating
195,point,IMDB_Votes,IMDB_Votes
196,tick,US_Gross,US_Gross
197,tick,US_Gross,Worldwide_Gross
198,tick,US_Gross,US_DVD_Sales
199,tick,US_Gross,Production_Budget
200,tick,US_Gross,MPAA_Rating
201,tick,US_Gross,Running_Time_min
202,tick,US_Gross,Distributor
203,tick,US_Gross,Source
204,tick,US_Gross,Major_Genre
205,tick,US_Gross,Creative_Type
206,tick,US_Gross,Director
207,tick,US_Gross,Rotten_Tomatoes_Rating
208,tick,US_Gross,IMDB_Rating
209,tick,US_Gross,IMDB_Votes
210,tick,Worldwide_Gross,US_Gross
211,tick,Worldwide_Gross,Worldwide_Gross
212,tick,Worldwide_Gross,US_DVD_Sales
213,tick,Worldwide_Gross,Production_Budget
214,tick,Worldwide_Gross,MPAA_Rating
215,tick,Worldwide_Gross,Running_Time_min
216,tick,Worldwide_Gross,Distributor
217,tick,Worldwide_Gross,Source
218,tick,Worldwide_Gross,Major_Genre
219,tick,Worldwide_Gross,Creative_Type
220,tick,Worldwide_Gross,Director
221,tick,Worldwide_Gross,Rotten_Tomatoes_Rating
222,tick,Worldwide_Gross,IMDB_Rating
223,tick,Worldwide_Gross,IMDB_Votes
224,tick,US_DVD_Sales,US_Gross
225,tick,US_DVD_Sales,Worldwide_Gross
226,tick,US_DVD_Sales,US_DVD_Sales
227,tick,US_DVD_Sales,Production_Budget
228,tick,US_DVD_Sales,MPAA_Rating
229,tick,US_DVD_Sales,Running_Time_min
230,tick,US_DVD_Sales,Distributor
231,tick,US_DVD_Sales,Source
232,tick,US_DVD_Sales,Major_Genre
233,tick,US_DVD_Sales,Creative_Type
234,tick,US_DVD_Sales,Director
235,tick,US_DVD_Sales,Rotten_Tomatoes_Rating
236,tick,US_DVD_Sales,IMDB_Rating
237,tick,US_DVD_Sales,IMDB_Votes
238,tick,Production_Budget,US_Gross
239,tick,Production_Budget,Worldwide_Gross
240,tick,Production_Budget,US_DVD_Sales
241,tick,Production_Budget,Production_Budget
242,tick,Production_Budget,MPAA_Rating
243,tick,Production_Budget,Running_Time_min
244,tick,Production_Budget,Distributor
245,tick,Production_Budget,Source
246,tick,Production_Budget,Major_Genre
247,tick,Production_Budget,Creative_Type
248,tick,Production_Budget,Director
249,tick,Production_Budget,Rotten_Tomatoes_Rating
250,tick,Production_Budget,IMDB_Rating
251,tick,Production_Budget,IMDB_Votes
252,tick,MPAA_Rating,US_Gross
253,tick,MPAA_Rating,Worldwide_Gross
254,tick,MPAA_Rating,US_DVD_Sales
255,tick,MPAA_Rating,Production_Budget
256,tick,MPAA_Rating,MPAA_Rating
257,tick,MPAA_Rating,Running_Time_min
258,tick,MPAA_Rating,Distributor
259,tick,MPAA_Rating,Source
260,tick,MPAA_Rating,Major_Genre
261,tick,MPAA_Rating,Creative_Type
262,tick,MPAA_Rating,Director
263,tick,MPAA_Rating,Rotten_Tomatoes_Rating
264,tick,MPAA_Rating,IMDB_Rating
265,tick,MPAA_Rating,IMDB_Votes
266,tick,Running_Time_min,US_Gross
267,tick,Running_Time_min,Worldwide_Gross
268,tick,Running_Time_min,US_DVD_Sales
269,tick,Running_Time_min,Production_Budget
270,tick,Running_Time_min,MPAA_Rating
271,tick,Running_Time_min,Running_Time_min
272,tick,Running_Time_min,Distributor
273,tick,Running_Time_min,Source
274,tick,Running_Time_min,Major_Genre
275,tick,Running_Time_min,Creative_Type
276,tick,Running_Time_min,Director
277,tick,Running_Time_min,Rotten_Tomatoes_Rating
278,tick,Running_Time_min,IMDB_Rating
279,tick,Running_Time_min,IMDB_Votes
280,tick,Distributor,US_Gross
281,tick,Distributor,Worldwide_Gross
282,tick,Distributor,US_DVD_Sales
283,tick,Distributor,Production_Budget
284,tick,Distributor,MPAA_Rating
285,tick,Distributor,Running_Time_min
286,tick,Distributor,Distributor
287,tick,Distributor,Source
288,tick,Distributor,Major_Genre
289,tick,Distributor,Creative_Type
290,tick,Distributor,Director
291,tick,Distributor,Rotten_Tomatoes_Rating
292,tick,Distributor,IMDB_Rating
293,tick,Distributor,IMDB_Votes
294,tick,Source,US_Gross
295,tick,Source,Worldwide_Gross
296,tick,Source,US_DVD_Sales
297,tick,Source,Production_Budget
298,tick,Source,MPAA_Rating
299,tick,Source,Running_Time_min
300,tick,Source,Distributor
301,tick,Source,Source
302,tick,Source,Major_Genre
303,tick,Source,Creative_Type
304,tick,Source,Director
305,tick,Source,Rotten_Tomatoes_Rating
306,tick,Source,IMDB_Rating
307,tick,Source,IMDB_Votes
308,tick,Major_Genre,US_Gross
309,tick,Major_Genre,Worldwide_Gross
310,tick,Major_Genre,US_DVD_Sales
311,tick,Major_Genre,Production_Budget
312,tick,Major_Genre,MPAA_Rating
313,tick,Major_Genre,Running_Time_min
314,tick,Major_Genre,Distributor
315,tick,Major_Genre,Source
316,tick,Major_Genre,Major_Genre
317,tick,Major_Genre,Creative_Type
318,tick,Major_Genre,Director
319,tick,Major_Genre,Rotten_Tomatoes_Rating
320,tick,Major_Genre,IMDB_Rating
321,tick,Major_Genre,IMDB_Votes
322,tick,Creative_Type,US_Gross
323,tick,Creative_Type,Worldwide_Gross
324,tick,Creative_Type,US_DVD_Sales
325,tick,Creative_Type,Production_Budget
326,tick,Creative_Type,MPAA_Rating
327,tick,Creative_Type,Running_Time_min
328,tick,Creative_Type,Distributor
329,tick,Creative_Type,Source
330,tick,Creative_Type,Major_Genre
331,tick,Creative_Type,Creative_Type
332,tick,Creative_Type,Director
333,tick,Creative_Type,Rotten_Tomatoes_Rating
334,tick,Creative_Type,IMDB_Rating
335,tick,Creative_Type,IMDB_Votes
336,tick,Director,US_Gross
337,tick,Director,Worldwide_Gross
338,tick,Director,US_DVD_Sales
339,tick,Director,Production_Budget
340,tick,Director,MPAA_Rating
341,tick,Director,Running_Time_min
342,tick,Director,Distributor
343,tick,Director,Source
344,tick,Director,Major_Genre
345,tick,Director,Creative_Type
346,tick,Director,Director
347,tick,Director,Rotten_Tomatoes_Rating
348,tick,Director,IMDB_Rating
349,tick,Director,IMDB_Votes
350,tick,Rotten_Tomatoes_Rating,US_Gross
351,tick,Rotten_Tomatoes_Rating,Worldwide_Gross
352,tick,Rotten_Tomatoes_Rating,US_DVD_Sales
353,tick,Rotten_Tomatoes_Rating,Production_Budget
354,tick,Rotten_Tomatoes_Rating,MPAA_Rating
355,tick,Rotten_Tomatoes_Rating,Running_Time_min
356,tick,Rotten_Tomatoes_Rating,Distributor
357,tick,Rotten_Tomatoes_Rating,Source
358,tick,Rotten_Tomatoes_Rating,Major_Genre
359,tick,Rotten_Tomatoes_Rating,Creative_Type
360,tick,Rotten_Tomatoes_Rating,Director
361,tick,Rotten_Tomatoes_Rating,Rotten_Tomatoes_Rating
362,tick,Rotten_Tomatoes_Rating,IMDB_Rating
363,tick,Rotten_Tomatoes_Rating,IMDB_Votes
364,tick,IMDB_Rating,US_Gross
365,tick,IMDB_Rating,Worldwide_Gross
366,tick,IMDB_Rating,US_DVD_Sales
367,tick,IMDB_Rating,Production_Budget
368,tick,IMDB_Rating,MPAA_Rating
369,tick,IMDB_Rating,Running_Time_min
370,tick,IMDB_Rating,Distributor
371,tick,IMDB_Rating,Source
372,tick,IMDB_Rating,Major_Genre
373,tick,IMDB_Rating,Creative_Type
374,tick,IMDB_Rating,Director
375,tick,IMDB_Rating,Rotten_Tomatoes_Rating
376,tick,IMDB_Rating,IMDB_Rating
377,tick,IMDB_Rating,IMDB_Votes
378,tick,IMDB_Votes,US_Gross
379,tick,IMDB_Votes,Worldwide_Gross
380,tick,IMDB_Votes,US_DVD_Sales
381,tick,IMDB_Votes,Production_Budget
382,tick,IMDB_Votes,MPAA_Rating
383,tick,IMDB_Votes,Running_Time_min
384,tick,IMDB_Votes,Distributor
385,tick,IMDB_Votes,Source
386,tick,IMDB_Votes,Major_Genre
387,tick,IMDB_Votes,Creative_Type
388,tick,IMDB_Votes,Director
389,tick,IMDB_Votes,Rotten_Tomatoes_Rating
390,tick,IMDB_Votes,IMDB_Rating
391,tick,IMDB_Votes,IMDB_Votes
392,bar,US_Gross,US_Gross
