id,mark,x_attribute,y_attribute
393,bar,US_Gross,Worldwide_Gross
394,bar,US_Gross,US_DVD_Sales
395,bar,US_Gross,Production_Budget
396,bar,US_Gross,MPAA_Rating
397,bar,US_Gross,Running_Time_min
398,bar,US_Gross,Distributor
399,bar,US_Gross,Source
400,bar,US_Gross,Major_Genre
401,bar,US_Gross,Creative_Type
402,bar,US_Gross,Director
403,bar,US_Gross,Rotten_Tomatoes_Rating
404,bar,US_Gross,IMDB_Rating
405,bar,US_Gross,IMDB_Votes
406,bar,Worldwide_Gross,US_Gross
407,bar,Worldwide_Gross,Worldwide_Gross
408,bar,Worldwide_Gross,US_DVD_Sales
409,bar,Worldwide_Gross,Production_Budget
410,bar,Worldwide_Gross,MPAA_Rating
411,bar,Worldwide_Gross,Running_Time_min
412,bar,Worldwide_Gross,Distributor
413,bar,Worldwide_Gross,Source
414,bar,Worldwide_Gross,Major_Genre
415,bar,Worldwide_Gross,Creative_Type
416,bar,Worldwide_Gross,Director
417,bar,Worldwide_Gross,Rotten_Tomatoes_Rating
418,bar,Worldwide_Gross,IMDB_Rating
419,bar,Worldwide_Gross,IMDB_Votes
420,bar,US_DVD_Sales,US_Gross
421,bar,US_DVD_Sales,Worldwide_Gross
422,bar,US_DVD_Sales,US_DVD_Sales
423,bar,US_DVD_Sales,Production_Budget
424,bar,US_DVD_Sales,MPAA_Rating
425,bar,US_DVD_Sales,Running_Time_min
426,bar,US_DVD_Sales,Distributor
427,bar,US_DVD_Sales,Source
428,bar,US_DVD_Sales,Major_Genre
429,bar,US_DVD_Sales,Creative_Type
430,bar,US_DVD_Sales,Director
431,bar,US_DVD_Sales,Rotten_Tomatoes_Rating
432,bar,US_DVD_Sales,IMDB_Rating
433,bar,US_DVD_Sales,IMDB_Votes
434,bar,Production_Budget,US_Gross
435,bar,Production_Budget,Worldwide_Gross
436,bar,Production_Budget,US_DVD_Sales
437,bar,Production_Budget,Production_Budget
438,bar,Production_Budget,MPAA_Rating
439,bar,Production_Budget,Running_Time_min
440,bar,Production_Budget,Distributor
441,bar,Production_Budget,Source
442,bar,Production_Budget,Major_Genre
443,bar,Production_Budget,Creative_Type
444,bar,Production_Budget,Director
445,bar,Production_Budget,Rotten_Tomatoes_Rating
446,bar,Production_Budget,IMDB_Rating
447,bar,Production_Budget,IMDB_Votes
448,bar,MPAA_Rating,US_Gross
449,bar,MPAA_Rating,Worldwide_Gross
450,bar,MPAA_Rating,US_DVD_Sales
451,bar,MPAA_Rating,Production_Budget
452,bar,MPAA_Rating,MPAA_Rating
453,bar,MPAA_Rating,Running_Time_min
454,bar,MPAA_Rating,Distributor
455,bar,MPAA_Rating,Source
456,bar,MPAA_Rating,Major_Genre
457,bar,MPAA_Rating,Creative_Type
458,bar,MPAA_Rating,Director
459,bar,MPAA_Rating,Rotten_Tomatoes_Rating
460,bar,MPAA_Rating,IMDB_Rating
461,bar,MPAA_Rating,IMDB_Votes
462,bar,Running_Time_min,US_Gross
463,bar,Running_Time_min,Worldwide_Gross
464,bar,Running_Time_min,US_DVD_Sales
465,bar,Running_Time_min,Production_Budget
466,bar,Running_Time_min,MPAA_Rating
467,bar,Running_Time_min,Running_Time_min
468,bar,Running_Time_min,Distributor
469,bar,Running_Time_min,Source
470,bar,Running_Time_min,Major_Genre
471,bar,Running_Time_min,Creative_Type
472,bar,Running_Time_min,Director
473,bar,Running_Time_min,Rotten_Tomatoes_Rating
474,bar,Running_Time_min,IMDB_Rating
475,bar,Running_Time_min,IMDB_Votes
476,bar,Distributor,US_Gross
477,bar,Distributor,Worldwide_Gross
478,bar,Distributor,US_DVD_Sales
479,bar,Distributor,Production_Budget
480,bar,Distributor,MPAA_Rating
481,bar,Distributor,Running_Time_min
482,bar,Distributor,Distributor
483,bar,Distributor,Source
484,bar,Distributor,Major_Genre
485,bar,Distributor,Creative_Type
486,bar,Distributor,Director
487,bar,Distributor,Rotten_Tomatoes_Rating
488,bar,Distributor,IMDB_Rating
489,bar,Distributor,IMDB_Votes
490,bar,Source,US_Gross
491,bar,Source,Worldwide_Gross
492,bar,Source,US_DVD_Sales
493,bar,Source,Production_Budget
494,bar,Source,MPAA_Rating
495,bar,Source,Running_Time_min
496,bar,Source,Distributor
497,bar,Source,Source
498,bar,Source,Major_Genre
499,bar,Source,Creative_Type
500,bar,Source,Director
501,bar,Source,Rotten_Tomatoes_Rating
502,bar,Source,IMDB_Rating
503,bar,Source,IMDB_Votes
504,bar,Major_Genre,US_Gross
505,bar,Major_Genre,Worldwide_Gross
506,bar,Major_Genre,US_DVD_Sales
507,bar,Major_Genre,Production_Budget
508,bar,Major_Genre,MPAA_Rating
509,bar,Major_Genre,Running_Time_min
510,bar,Major_Genre,Distributor
511,bar,Major_Genre,Source
512,bar,Major_Genre,Major_Genre
513,bar,Major_Genre,Creative_Type
514,bar,Major_Genre,Director
515,bar,Major_Genre,Rotten_Tomatoes_Rating
516,bar,Major_Genre,IMDB_Rating
517,bar,Major_Genre,IMDB_Votes
518,bar,Creative_Type,US_Gross
519,bar,Creative_Type,Worldwide_Gross
520,bar,Creative_Type,US_DVD_Sales
521,bar,Creative_Type,Production_Budget
522,bar,Creative_Type,MPAA_Rating
523,bar,Creative_Type,Running_Time_min
524,bar,Creative_Type,Distributor
525,bar,Creative_Type,Source
526,bar,Creative_Type,Major_Genre
527,bar,Creative_Type,Creative_Type
528,bar,Creative_Type,Director
529,bar,Creative_Type,Rotten_Tomatoes_Rating
530,bar,Creative_Type,IMDB_Rating
531,bar,Creative_Type,IMDB_Votes
532,bar,Director,US_Gross
533,bar,Director,Worldwide_Gross
534,bar,Director,US_DVD_Sales
535,bar,Director,Production_Budget
536,bar,Director,MPAA_Rating
537,bar,Director,Running_Time_min
538,bar,Director,Distributor
539,bar,Director,Source
540,bar,Director,Major_Genre
541,bar,Director,Creative_Type
542,bar,Director,Director
543,bar,Director,Rotten_Tomatoes_Rating
544,bar,Director,IMDB_Rating
545,bar,Director,IMDB_Votes
546,bar,Rotten_Tomatoes_Rating,US_Gross
547,bar,Rotten_Tomatoes_Rating,Worldwide_Gross
548,bar,Rotten_Tomatoes_Rating,US_DVD_Sales
549,bar,Rotten_Tomatoes_Rating,Production_Budget
550,bar,Rotten_Tomatoes_Rating,MPAA_Rating
551,bar,Rotten_Tomatoes_Rating,Running_Time_min
552,bar,Rotten_Tomatoes_Rating,Distributor
553,bar,Rotten_Tomatoes_Rating,Source
554,bar,Rotten_Tomatoes_Rating,Major_Genre
555,bar,Rotten_Tomatoes_Rating,Creative_Type
556,bar,Rotten_Tomatoes_Rating,Director
557,bar,Rotten_Tomatoes_Rating,Rotten_Tomatoes_Rating
558,bar,Rotten_Tomatoes_Rating,IMDB_Rating
559,bar,Rotten_Tomatoes_Rating,IMDB_Votes
560,bar,IMDB_Rating,US_Gross
561,bar,IMDB_Rating,Worldwide_Gross
562,bar,IMDB_Rating,US_DVD_Sales
563,bar,IMDB_Rating,Production_Budget
564,bar,IMDB_Rating,MPAA_Rating
565,bar,IMDB_Rating,Running_Time_min
566,bar,IMDB_Rating,Distributor
567,bar,IMDB_Rating,Source
568,bar,IMDB_Rating,Major_Genre
569,bar,IMDB_Rating,Creative_Type
570,bar,IMDB_Rating,Director
571,bar,IMDB_Rating,Rotten_Tomatoes_Rating
572,bar,IMDB_Rating,IMDB_Rating
573,bar,IMDB_Rating,IMDB_Votes
574,bar,IMDB_Votes,US_Gross
575,bar,IMDB_Votes,Worldwide_Gross
576,bar,IMDB_Votes,US_DVD_Sales
577,bar,IMDB_Votes,Production_Budget
578,bar,IMDB_Votes,MPAA_Rating
579,bar,IMDB_Votes,Running_Time_min
580,bar,IMDB_Votes,Distributor
581,bar,IMDB_Votes,Source
582,bar,IMDB_Votes,Major_Genre
583,bar,IMDB_Votes,Creative_Type
584,bar,IMDB_Votes,Director
585,bar,IMDB_Votes,Rotten_Tomatoes_Rating
586,bar,IMDB_Votes,IMDB_Rating
587,bar,IMDB_Votes,IMDB_Votes
588,circle,US_Gross,US_Gross
589,circle,US_Gross,Worldwide_Gross
590,circle,US_Gross,US_DVD_Sales
591,circle,US_Gross,Production_Budget
592,circle,US_Gross,MPAA_Rating
593,circle,US_Gross,Running_Time_min
594,circle,US_Gross,Distributor
595,circle,US_Gross,Source
596,circle,US_Gross,Major_Genre
597,circle,US_Gross,Creative_Type
598,circle,US_Gross,Director
599,circle,US_Gross,Rotten_Tomatoes_Rating
600,circle,US_Gross,IMDB_Rating
601,circle,US_Gross,IMDB_Votes
602,circle,Worldwide_Gross,US_Gross
603,circle,Worldwide_Gross,Worldwide_Gross
604,circle,Worldwide_Gross,US_DVD_Sales
605,circle,Worldwide_Gross,Production_Budget
606,circle,Worldwide_Gross,MPAA_Rating
607,circle,Worldwide_Gross,Running_Time_min
608,circle,Worldwide_Gross,Distributor
609,circle,Worldwide_Gross,Source
610,circle,Worldwide_Gross,Major_Genre
611,circle,Worldwide_Gross,Creative_Type
612,circle,Worldwide_Gross,Director
613,circle,Worldwide_Gross,Rotten_Tomatoes_Rating
614,circle,Worldwide_Gross,IMDB_Rating
615,circle,Worldwide_Gross,IMDB_Votes
616,circle,US_DVD_Sales,US_Gross
617,circle,US_DVD_Sales,Worldwide_Gross
618,circle,US_DVD_Sales,US_DVD_Sales
619,circle,US_DVD_Sales,Production_Budget
620,circle,US_DVD_Sales,MPAA_Rating
621,circle,US_DVD_Sales,Running_Time_min
622,circle,US_DVD_Sales,Distributor
623,circle,US_DVD_Sales,Source
624,circle,US_DVD_Sales,Major_Genre
625,circle,US_DVD_Sales,Creative_Type
626,circle,US_DVD_Sales,Director
627,circle,US_DVD_Sales,Rotten_Tomatoes_Rating
628,circle,US_DVD_Sales,IMDB_Rating
629,circle,US_DVD_Sales,IMDB_Votes
630,circle,Production_Budget,US_Gross
631,circle,Production_Budget,Worldwide_Gross
632,circle,Production_Budget,US_DVD_Sales
633,circle,Production_Budget,Production_Budget
634,circle,Production_Budget,MPAA_Rating
635,circle,Production_Budget,Running_Time_min
636,circle,Production_Budget,Distributor
637,circle,Production_Budget,Source
638,circle,Production_Budget,Major_Genre
639,circle,Production_Budget,Creative_Type
640,circle,Production_Budget,Director
641,circle,Production_Budget,Rotten_Tomatoes_Rating
642,circle,Production_Budget,IMDB_Rating
643,circle,Production_Budget,IMDB_Votes
644,circle,MPAA_Rating,US_Gross
645,circle,MPAA_Rating,Worldwide_Gross
646,circle,MPAA_Rating,US_DVD_Sales
647,circle,MPAA_Rating,Production_Budget
648,circle,MPAA_Rating,MPAA_Rating
649,circle,MPAA_Rating,Running_Time_min
650,circle,MPAA_Rating,Distributor
651,circle,MPAA_Rating,Source
652,circle,MPAA_Rating,Major_Genre
653,circle,MPAA_Rating,Creative_Type
654,circle,MPAA_Rating,Director
655,circle,MPAA_Rating,Rotten_Tomatoes_Rating
656,circle,MPAA_Rating,IMDB_Rating
657,circle,MPAA_Rating,IMDB_Votes
658,circle,Running_Time_min,US_Gross
659,circle,Running_Time_min,Worldwide_Gross
660,circle,Running_Time_min,US_DVD_Sales
661,circle,Running_Time_min,Production_Budget
662,circle,Running_Time_min,MPAA_Rating
663,circle,Running_Time_min,Running_Time_min
664,circle,Running_Time_min,Distributor
665,circle,Running_Time_min,Source
666,circle,Running_Time_min,Major_Genre
667,circle,Running_Time_min,Creative_Type
668,circle,Running_Time_min,Director
669,circle,Running_Time_min,Rotten_Tomatoes_Rating
670,circle,Running_Time_min,IMDB_Rating
671,circle,Running_Time_min,IMDB_Votes
672,circle,Distributor,US_Gross
673,circle,Distributor,Worldwide_Gross
674,circle,Distributor,US_DVD_Sales
675,circle,Distributor,Production_Budget
676,circle,Distributor,MPAA_Rating
677,circle,Distributor,Running_Time_min
678,circle,Distributor,Distributor
679,circle,Distributor,Source
680,circle,Distributor,Major_Genre
681,circle,Distributor,Creative_Type
682,circle,Distributor,Director
683,circle,Distributor,Rotten_Tomatoes_Rating
684,circle,Distributor,IMDB_Rating
685,circle,Distributor,IMDB_Votes
686,circle,Source,US_Gross
687,circle,Source,Worldwide_Gross
688,circle,Source,US_DVD_Sales
689,circle,Source,Production_Budget
690,circle,Source,MPAA_Rating
691,circle,Source,Running_Time_min
692,circle,Source,Distributor
693,circle,Source,Source
694,circle,Source,Major_Genre
695,circle,Source,Creative_Type
696,circle,Source,Director
697,circle,Source,Rotten_Tomatoes_Rating
698,circle,Source,IMDB_Rating
699,circle,Source,IMDB_Votes
700,circle,Major_Genre,US_Gross
701,circle,Major_Genre,Worldwide_Gross
702,circle,Major_Genre,US_DVD_Sales
703,circle,Major_Genre,Production_Budget
704,circle,Major_Genre,MPAA_Rating
705,circle,Major_Genre,Running_Time_min
706,circle,Major_Genre,Distributor
707,circle,Major_Genre,Source
708,circle,Major_Genre,Major_Genre
709,circle,Major_Genre,Creative_Type
710,circle,Major_Genre,Director
711,circle,Major_Genre,Rotten_Tomatoes_Rating
712,circle,Major_Genre,IMDB_Rating
713,circle,Major_Genre,IMDB_Votes
714,circle,Creative_Type,US_Gross
715,circle,Creative_Type,Worldwide_Gross
716,circle,Creative_Type,US_DVD_Sales
717,circle,Creative_Type,Production_Budget
718,circle,Creative_Type,MPAA_Rating
719,circle,Creative_Type,Running_Time_min
720,circle,Creative_Type,Distributor
721,circle,Creative_Type,Source
722,circle,Creative_Type,Major_Genre
723,circle,Creative_Type,Creative_Type
724,circle,Creative_Type,Director
725,circle,Creative_Type,Rotten_Tomatoes_Rating
726,circle,Creative_Type,IMDB_Rating
727,circle,Creative_Type,IMDB_Votes
728,circle,Director,US_Gross
729,circle,Director,Worldwide_Gross
730,circle,Director,US_DVD_Sales
731,circle,Director,Production_Budget
732,circle,Director,MPAA_Rating
733,circle,Director,Running_Time_min
734,circle,Director,Distributor
735,circle,Director,Source
736,circle,Director,Major_Genre
737,circle,Director,Creative_Type
738,circle,Director,Director
739,circle,Director,Rotten_Tomatoes_Rating
740,circle,Director,IMDB_Rating
741,circle,Director,IMDB_Votes
742,circle,Rotten_Tomatoes_Rating,US_Gross
743,circle,Rotten_Tomatoes_Rating,Worldwide_Gross
744,circle,Rotten_Tomatoes_Rating,US_DVD_Sales
745,circle,Rotten_Tomatoes_Rating,Production_Budget
746,circle,Rotten_Tomatoes_Rating,MPAA_Rating
747,circle,Rotten_Tomatoes_Rating,Running_Time_min
748,circle,Rotten_Tomatoes_Rating,Distributor
749,circle,Rotten_Tomatoes_Rating,Source
750,circle,Rotten_Tomatoes_Rating,Major_Genre
751,circle,Rotten_Tomatoes_Rating,Creative_Type
752,circle,Rotten_Tomatoes_Rating,Director
753,circle,Rotten_Tomatoes_Rating,Rotten_Tomatoes_Rating
754,circle,Rotten_Tomatoes_Rating,IMDB_Rating
755,circle,Rotten_Tomatoes_Rating,IMDB_Votes
756,circle,IMDB_Rating,US_Gross
757,circle,IMDB_Rating,Worldwide_Gross
758,circle,IMDB_Rating,US_DVD_Sales
759,circle,IMDB_Rating,Production_Budget
760,circle,IMDB_Rating,MPAA_Rating
761,circle,IMDB_Rating,Running_Time_min
762,circle,IMDB_Rating,Distributor
763,circle,IMDB_Rating,Source
764,circle,IMDB_Rating,Major_Genre
765,circle,IMDB_Rating,Creative_Type
766,circle,IMDB_Rating,Director
767,circle,IMDB_Rating,Rotten_Tomatoes_Rating
768,circle,IMDB_Rating,IMDB_Rating
769,circle,IMDB_Rating,IMDB_Votes
770,circle,IMDB_Votes,US_Gross
771,circle,IMDB_Votes,Worldwide_Gross
772,circle,IMDB_Votes,US_DVD_Sales
773,circle,IMDB_Votes,Production_Budget
774,circle,IMDB_Votes,MPAA_Rating
775,circle,IMDB_Votes,Running_Time_min
776,circle,IMDB_Votes,Distributor
777,circle,IMDB_Votes,Source
778,circle,IMDB_Votes,Major_Genre
779,circle,IMDB_Votes,Creative_Type
780,circle,IMDB_Votes,Director
781,circle,IMDB_Votes,Rotten_Tomatoes_Rating
782,circle,IMDB_Votes,IMDB_Rating
783,circle,IMDB_Votes,IMDB_Votes
