STATE,ACTION,REWARD
"[[ 5.40075265e-03 -2.48402432e-02 -8.24461784e-03  1.84268542e-02
   1.05941389e-02  1.31295715e-03 -1.03010498e-02 -2.59572715e-02
  -2.12010611e-02 -8.93199630e-03  1.10310288e-02 -6.50122669e-03
   2.15361151e-03  1.13727329e-02  4.96562105e-03  2.20000371e-02
   2.22719600e-03  1.72372721e-02 -2.05874350e-02  1.02097793e-02]
 [ 1.23133482e-02 -5.03221303e-02  1.40756462e-02 -1.66655723e-02
   1.97823662e-02 -9.32010636e-03 -3.72677576e-04 -6.97831511e-02
  -2.55413894e-02 -3.63977253e-03  6.32183440e-03  1.10744918e-02
  -4.65940312e-03  1.47658763e-02  6.94767386e-03 -1.02753025e-02
  -2.14874968e-02  1.62559864e-03  1.19081233e-02  2.42795870e-02]
 [ 3.98302078e-03 -4.19251174e-02  8.95851571e-03  1.44414240e-02
   4.24942151e-02 -1.32433847e-02 -7.27708125e-03 -4.74490598e-02
  -4.36201580e-02  6.15360681e-03  2.56153345e-02 -3.41896527e-03
  -6.27635699e-03  9.42861289e-03 -2.38939747e-03 -1.09468829e-02
   2.33017448e-02  2.75864583e-02 -6.40140660e-03  7.29855150e-03]
 [-1.31157832e-02 -3.06376647e-02  1.74813624e-03  5.78659587e-03
   2.34984700e-02 -4.13856516e-03 -2.91084847e-03 -3.44824716e-02
  -3.86813581e-02 -2.48601828e-02  2.08547022e-02  1.33054983e-03
  -2.26611178e-02  5.23568504e-03  1.32197700e-02  1.96871143e-02
  -5.35687432e-05  1.74750872e-02 -7.64135178e-03  1.19108111e-02]
 [-1.76715590e-02 -5.29441684e-02  9.08298418e-03  2.48709079e-02
   6.89093992e-02 -2.46309079e-02  9.93747823e-03 -4.87273335e-02
  -4.08792868e-02 -6.37746975e-03  2.15692129e-02  7.05194287e-03
  -1.08093135e-02  2.68812999e-02  2.62579881e-02 -2.78755557e-03
   2.36293487e-02  2.86332108e-02 -2.63726879e-02 -6.86899945e-03]
 [ 9.52735171e-03 -1.92545410e-02  2.79359389e-02  1.35511905e-02
   8.94363783e-03 -1.63507797e-02  2.22604815e-02 -6.75185397e-02
  -4.00246270e-02 -2.20905636e-02  1.12879016e-02  1.10920575e-02
  -1.15861231e-02 -2.62431391e-02  6.13505766e-03  3.77873629e-02
  -3.61160841e-03  2.42664460e-02 -2.85590272e-02  8.01563449e-03]
 [-1.07465889e-02 -3.94769274e-02  3.49968374e-02  1.57088842e-02
   3.53793614e-02 -1.15149822e-02 -2.83682020e-03 -4.97263521e-02
  -4.99525666e-02 -2.03905515e-02  1.48982946e-02 -5.55580761e-03
  -1.12192323e-02 -1.36476196e-02  4.36556377e-02  1.47155095e-02
   3.06059103e-02  4.06837761e-02 -1.88285876e-02  2.26361677e-02]
 [-1.46059450e-02 -3.26987281e-02 -3.04634683e-03  1.19086262e-03
   2.88596638e-02 -1.01907365e-03 -5.84576698e-03 -3.11361589e-02
  -3.81439440e-02 -3.01329941e-02  1.97782330e-02  7.55219068e-03
  -2.18256768e-02  6.26257993e-03  1.02754384e-02  2.49474570e-02
  -1.01605104e-03  1.28023131e-02 -1.21746622e-02  1.00972690e-02]
 [-2.74678692e-04 -5.95700853e-02  1.25666233e-02  3.43839079e-03
   2.31383089e-02 -4.05913033e-03 -9.24361777e-03 -1.07759021e-01
  -4.35680747e-02  1.06112175e-02  2.05237344e-02 -1.65761430e-02
  -4.81387600e-03  2.59515345e-02  3.24854814e-03 -5.18164970e-02
  -4.25977539e-03  1.96662769e-02  9.22048651e-03  3.35251093e-02]
 [-1.81376375e-03 -4.12776470e-02  8.44185986e-03  8.72374512e-04
   1.76474862e-02  6.97855651e-03 -6.42804289e-03 -3.24146785e-02
  -4.23991866e-02 -1.57996137e-02  1.59433279e-02  4.45488375e-03
  -2.75116437e-03  1.08280061e-02  1.17043108e-02  1.28712356e-02
   1.97753310e-03 -5.56464773e-04  1.50544690e-02  1.03286086e-02]
 [-2.93415897e-02 -3.81106436e-02  4.86242250e-02  1.50102628e-02
   2.63379849e-02 -1.08162407e-03  8.85621179e-03 -2.29933336e-02
  -3.22965533e-02  1.18449284e-02  2.96711996e-02  1.84346363e-02
  -1.61828492e-02  1.42400255e-02  3.61685269e-02  1.55786332e-03
   1.21726999e-02  3.87289375e-03 -9.16004553e-03  1.64223947e-02]
 [ 1.24244951e-03 -4.35621440e-02  3.07035744e-02  1.39267184e-04
   1.63709577e-02 -1.60362776e-02  1.92611571e-02 -6.93639442e-02
  -3.16676050e-02  3.55550065e-03  1.71038117e-02  1.01113059e-02
   4.03972389e-03 -2.63616350e-03  2.19940934e-02  1.53036350e-02
  -7.10495980e-03 -1.78027432e-04 -1.07690701e-02  3.19424574e-03]
 [-1.31157832e-02 -3.06376647e-02  1.74813624e-03  5.78659587e-03
   2.34984700e-02 -4.13856516e-03 -2.91084847e-03 -3.44824716e-02
  -3.86813581e-02 -2.48601828e-02  2.08547022e-02  1.33054983e-03
  -2.26611178e-02  5.23568504e-03  1.32197700e-02  1.96871143e-02
  -5.35687432e-05  1.74750872e-02 -7.64135178e-03  1.19108111e-02]
 [-1.53002515e-02 -5.07742204e-02  8.89613386e-03  2.33382285e-02
   6.23265654e-02 -2.62956247e-02  7.98557792e-03 -4.41634953e-02
  -3.37502062e-02 -9.01658740e-03  1.73184816e-02  1.14821736e-02
  -8.90700892e-03  2.81016957e-02  2.50438116e-02 -2.56069005e-03
   2.62375157e-02  2.38396376e-02 -2.97036581e-02 -7.41140451e-03]
 [ 1.45541690e-03 -5.80852516e-02  1.15272235e-02  3.41819040e-03
   2.52502020e-02 -5.24075143e-03 -1.00076757e-02 -1.08419217e-01
  -4.66580689e-02  1.08810626e-02  2.14555580e-02 -1.66909099e-02
  -6.09492324e-03  2.71706544e-02  4.74774279e-03 -5.45155704e-02
  -3.83839780e-03  2.35036481e-02  9.30071995e-03  3.33334506e-02]
 [-5.05707785e-03 -2.58345827e-02  1.67293474e-04 -5.29788109e-03
   2.15011723e-02 -6.70481008e-03 -3.16766556e-04 -3.27165574e-02
  -3.91257219e-02 -3.42603326e-02  2.19321698e-02  9.41229984e-03
  -2.29697302e-02 -1.92415155e-03  9.39528272e-03  2.14219168e-02
  -1.11638696e-03  1.96111985e-02 -8.08291044e-03  2.44559534e-03]
 [ 1.09014893e-02 -3.11827511e-02  6.71723671e-03  1.00790691e-02
   3.18958424e-02  1.93871371e-03  4.39787004e-03 -1.76168140e-02
  -2.26305742e-02 -1.56668723e-02  1.48898028e-02 -6.60861889e-03
  -1.81179959e-02 -1.39992870e-03  1.23925908e-02  4.40684985e-03
   4.82338574e-03  1.26084443e-02 -8.16828106e-03  1.28346458e-02]
 [ 4.19961009e-03 -3.05388439e-02 -1.04705989e-03  7.24596065e-03
   2.63988916e-02  4.79508517e-03 -1.08239818e-02 -2.60833316e-02
  -1.56323425e-02 -8.23513838e-04  2.05564983e-02  1.35441478e-02
   8.82113352e-04  5.00258198e-03  1.03506772e-02  5.80150448e-03
  -1.07979123e-02  2.01777974e-03 -3.65295075e-03  7.49840634e-03]
 [-2.37531774e-03 -3.65805328e-02  3.18182781e-02 -3.54182185e-03
   2.45228619e-03 -9.64105129e-03  2.54671648e-02 -6.91120997e-02
  -2.65307333e-02  2.23659351e-03  2.52997056e-02 -1.98848825e-03
  -3.42909689e-03 -3.75874760e-03  2.30213646e-02  7.93434028e-03
  -1.60573237e-02  4.45841532e-03 -1.56202316e-02  3.75242694e-03]
 [-1.58154704e-02 -7.62414187e-02  1.92608945e-02  4.58354726e-02
   8.00947770e-02 -2.21333448e-02  3.97619419e-03 -5.14509492e-02
  -3.91811803e-02 -1.66917630e-02  2.53746640e-02  1.47935497e-02
  -2.20795758e-02  2.23891977e-02  3.26004252e-02  2.71448120e-02
   8.50833394e-03  9.59447399e-03 -2.61011645e-02 -8.20404943e-03]
 [ 1.23133482e-02 -5.03221303e-02  1.40756462e-02 -1.66655723e-02
   1.97823662e-02 -9.32010636e-03 -3.72677576e-04 -6.97831511e-02
  -2.55413894e-02 -3.63977253e-03  6.32183440e-03  1.10744918e-02
  -4.65940312e-03  1.47658763e-02  6.94767386e-03 -1.02753025e-02
  -2.14874968e-02  1.62559864e-03  1.19081233e-02  2.42795870e-02]
 [ 1.23133482e-02 -5.03221303e-02  1.40756462e-02 -1.66655723e-02
   1.97823662e-02 -9.32010636e-03 -3.72677576e-04 -6.97831511e-02
  -2.55413894e-02 -3.63977253e-03  6.32183440e-03  1.10744918e-02
  -4.65940312e-03  1.47658763e-02  6.94767386e-03 -1.02753025e-02
  -2.14874968e-02  1.62559864e-03  1.19081233e-02  2.42795870e-02]
 [ 5.40075265e-03 -2.48402432e-02 -8.24461784e-03  1.84268542e-02
   1.05941389e-02  1.31295715e-03 -1.03010498e-02 -2.59572715e-02
  -2.12010611e-02 -8.93199630e-03  1.10310288e-02 -6.50122669e-03
   2.15361151e-03  1.13727329e-02  4.96562105e-03  2.20000371e-02
   2.22719600e-03  1.72372721e-02 -2.05874350e-02  1.02097793e-02]
 [ 5.40075265e-03 -2.48402432e-02 -8.24461784e-03  1.84268542e-02
   1.05941389e-02  1.31295715e-03 -1.03010498e-02 -2.59572715e-02
  -2.12010611e-02 -8.93199630e-03  1.10310288e-02 -6.50122669e-03
   2.15361151e-03  1.13727329e-02  4.96562105e-03  2.20000371e-02
   2.22719600e-03  1.72372721e-02 -2.05874350e-02  1.02097793e-02]]","[[-5.55974497e-04 -3.88671807e-02  1.07903728e-02  7.97038907e-03
   2.45710207e-02 -5.34351381e-03  8.41432720e-05 -4.66228900e-02
  -3.03849215e-02 -7.06122459e-03  1.67058189e-02  2.97987270e-03
  -7.01892943e-03  8.79574072e-03  1.33830747e-02  6.66445810e-03
  -1.43199962e-03  1.20303308e-02 -8.77695502e-03  1.19074237e-02]
 [-6.48340069e-04 -3.90537208e-02  1.19476420e-02  5.83258119e-03
   2.42821506e-02 -5.83193372e-03  9.18870161e-04 -4.82442132e-02
  -3.14001579e-02 -7.63673067e-03  1.68204734e-02  3.47874123e-03
  -7.96601718e-03  7.99316167e-03  1.33285194e-02  5.65052898e-03
  -1.86391157e-03  1.19029121e-02 -7.37015313e-03  1.24270555e-02]
 [-5.37018361e-04 -3.89829796e-02  1.12508132e-02  7.18796885e-03
   2.44055781e-02 -5.62095101e-03  4.92984039e-04 -4.74631284e-02
  -3.07518166e-02 -7.20862660e-03  1.67132022e-02  3.07382295e-03
  -7.33999535e-03  8.55876817e-03  1.33229527e-02  6.21170621e-03
  -1.60829929e-03  1.20371750e-02 -8.35519182e-03  1.20987942e-02]
 [-5.37606997e-04 -3.90012655e-02  1.09765809e-02  7.84698587e-03
   2.45800802e-02 -5.45437832e-03  2.35398297e-04 -4.69916393e-02
  -3.04416595e-02 -6.98276195e-03  1.67073095e-02  2.99101797e-03
  -7.05101192e-03  8.80789451e-03  1.34035758e-02  6.47074349e-03
  -1.50914931e-03  1.20102776e-02 -8.71969639e-03  1.19530750e-02]
 [-5.96540707e-04 -3.83709680e-02  9.82451865e-03  8.23252285e-03
   2.50233587e-02 -5.57861234e-03 -6.47461138e-04 -4.52999441e-02
  -3.08880288e-02 -7.95212582e-03  1.65122067e-02  2.88675495e-03
  -7.74999614e-03  9.01955886e-03  1.25567474e-02  7.08773643e-03
  -3.00921407e-04  1.28604364e-02 -8.89088844e-03  1.19529358e-02]
 [-9.90182628e-04 -3.75413342e-02  9.23726300e-03  7.72309900e-03
   2.48463866e-02 -5.22747823e-03 -1.01251207e-03 -4.37216322e-02
  -3.13666295e-02 -9.32094864e-03  1.66808514e-02  3.09381973e-03
  -8.44645982e-03  8.25955324e-03  1.24674210e-02  8.22713116e-03
   6.31214944e-06  1.30152438e-02 -8.53755741e-03  1.17727092e-02]
 [-4.69112395e-04 -3.87626503e-02  1.02216357e-02  8.16855723e-03
   2.51045226e-02 -5.75501765e-03 -4.18267954e-04 -4.61435391e-02
  -3.08229827e-02 -7.45669092e-03  1.64698254e-02  2.89968664e-03
  -7.59581338e-03  9.23845811e-03  1.26101452e-02  6.46316643e-03
  -5.07042150e-04  1.27484590e-02 -8.80753848e-03  1.21150432e-02]
 [-6.67063615e-04 -3.78587935e-02  9.01875113e-03  8.82614060e-03
   2.49794999e-02 -5.28326011e-03 -1.16458076e-03 -4.39482106e-02
  -3.07142746e-02 -8.36552524e-03  1.64836567e-02  2.71906669e-03
  -7.68170293e-03  9.01881472e-03  1.24165726e-02  8.00559063e-03
   8.03977084e-05  1.30722212e-02 -9.33136184e-03  1.16785696e-02]
 [-8.26396029e-04 -3.78707835e-02  9.50744313e-03  7.88488956e-03
   2.48792403e-02 -5.37886313e-03 -8.26920083e-04 -4.44015165e-02
  -3.11804274e-02 -8.77782172e-03  1.66147468e-02  3.00894693e-03
  -8.17155903e-03  8.53592939e-03  1.25112024e-02  7.76926131e-03
  -1.41470312e-04  1.29437014e-02 -8.67247784e-03  1.18447549e-02]
 [-6.22964263e-04 -3.83756508e-02  9.92255591e-03  8.05141489e-03
   2.49955846e-02 -5.59981251e-03 -5.75915168e-04 -4.54006447e-02
  -3.09724987e-02 -8.02494577e-03  1.65354956e-02  2.93888028e-03
  -7.83702758e-03  8.92764240e-03  1.25765450e-02  7.04170859e-03
  -3.50186124e-04  1.28333800e-02 -8.76967442e-03  1.19834041e-02]
 [-6.33713455e-04 -3.92175866e-02  1.23133036e-02  5.39717855e-03
   2.42429581e-02 -5.94795820e-03  1.14185078e-03 -4.87862186e-02
  -3.15569253e-02 -7.59944568e-03  1.68391288e-02  3.61096147e-03
  -8.09293522e-03  7.87836328e-03  1.33682269e-02  5.30911692e-03
  -2.05674059e-03  1.17925048e-02 -7.04681494e-03  1.25761155e-02]
 [-6.49182634e-04 -3.83610205e-02  1.02928774e-02  7.84292991e-03
   2.44290700e-02 -5.19645982e-03 -1.93253858e-04 -4.57220213e-02
  -3.05593209e-02 -7.72760074e-03  1.66950908e-02  2.96536815e-03
  -7.28436303e-03  8.52556380e-03  1.31864865e-02  7.26084102e-03
  -1.14900690e-03  1.22397309e-02 -8.75185939e-03  1.18084254e-02]
 [-6.01800006e-04 -3.84235996e-02  1.05846599e-02  7.36613596e-03
   2.42741395e-02 -5.34837769e-03  5.92012145e-05 -4.62711273e-02
  -3.07420226e-02 -7.74930643e-03  1.66845800e-02  2.99989945e-03
  -7.43167391e-03  8.39451517e-03  1.31355091e-02  6.93831120e-03
  -1.28696865e-03  1.22317311e-02 -8.49865054e-03  1.19529455e-02]
 [-6.12145537e-04 -3.86499705e-02  1.06150128e-02  7.78097354e-03
   2.45083659e-02 -5.36192087e-03  3.71735856e-05 -4.63306597e-02
  -3.05775316e-02 -7.48488932e-03  1.67025443e-02  2.98328975e-03
  -7.25883223e-03  8.61478275e-03  1.32669226e-02  6.93299169e-03
  -1.28928790e-03  1.21688889e-02 -8.72136156e-03  1.18645699e-02]
 [-1.01650736e-03 -3.83250952e-02  1.10431613e-02  6.04155751e-03
   2.45176585e-02 -5.44226859e-03  2.39845025e-04 -4.62578570e-02
  -3.16526927e-02 -8.70859052e-03  1.69398963e-02  3.59847674e-03
  -8.40124099e-03  7.65080651e-03  1.32132199e-02  6.78157876e-03
  -1.22742787e-03  1.21829356e-02 -7.38091021e-03  1.21324941e-02]
 [-6.84355893e-04 -3.73556063e-02  8.12205334e-03  9.58106616e-03
   2.49228119e-02 -4.96113997e-03 -1.75671847e-03 -4.25477607e-02
  -3.04293777e-02 -8.67667313e-03  1.64125576e-02  2.50345500e-03
  -7.49288305e-03  9.12042387e-03  1.22518525e-02  8.95427796e-03
   4.60628226e-04  1.32823877e-02 -9.87508027e-03  1.13953897e-02]
 [-6.91300219e-04 -3.74073138e-02  8.23595959e-03  9.46121323e-03
   2.49250291e-02 -5.00108924e-03 -1.67732386e-03 -4.27144483e-02
  -3.04819475e-02 -8.66539138e-03  1.64266830e-02  2.53599335e-03
  -7.53649624e-03  9.08807694e-03  1.22731410e-02  8.84576626e-03
   4.14231572e-04  1.32585116e-02 -9.79293515e-03  1.14298576e-02]
 [-5.74800374e-04 -3.90319204e-02  1.16540141e-02  6.43516083e-03
   2.42978643e-02 -5.75512099e-03  7.59549693e-04 -4.79809197e-02
  -3.10886913e-02 -7.39074817e-03  1.67609853e-02  3.26683042e-03
  -7.65183090e-03  8.26889733e-03  1.33168279e-02  5.84905972e-03
  -1.76982167e-03  1.19680980e-02 -7.83423071e-03  1.22900175e-02]
 [-6.84648612e-04 -3.82206383e-02  1.01543465e-02  7.82701326e-03
   2.44021203e-02 -5.12181038e-03 -2.96067822e-04 -4.54311917e-02
  -3.05836505e-02 -7.87942732e-03  1.67017301e-02  2.97825293e-03
  -7.33202517e-03  8.45786543e-03  1.31530774e-02  7.41326499e-03
  -1.07953814e-03  1.22720531e-02 -8.72851740e-03  1.17856598e-02]
 [-9.38157203e-04 -3.80543250e-02  1.02926080e-02  6.66206971e-03
   2.47887657e-02 -5.52669457e-03 -3.67641339e-04 -4.52479393e-02
  -3.17192154e-02 -9.10163326e-03  1.67353470e-02  3.43636533e-03
  -8.72800021e-03  8.00045637e-03  1.26379993e-02  7.24998227e-03
  -5.43648068e-04  1.26788111e-02 -7.73594729e-03  1.21707793e-02]
 [-6.16615718e-04 -3.81694896e-02  1.02008654e-02  7.61809906e-03
   2.42304524e-02 -5.18437666e-03 -2.00614117e-04 -4.56328043e-02
  -3.06420379e-02 -7.92087367e-03  1.66589969e-02  2.92712554e-03
  -7.37868987e-03  8.39605587e-03  1.30603149e-02  7.32761240e-03
  -1.12749622e-03  1.23163991e-02 -8.67245440e-03  1.18526668e-02]
 [-6.95556940e-04 -3.84412837e-02  1.08395277e-02  6.84582365e-03
   2.42920588e-02 -5.42797622e-03  2.07881697e-04 -4.64943658e-02
  -3.10375871e-02 -7.97547779e-03  1.67538930e-02  3.18121149e-03
  -7.72556865e-03  8.15831835e-03  1.31555200e-02  6.75018843e-03
  -1.33518480e-03  1.21977185e-02 -8.10385133e-03  1.20558758e-02]
 [-6.74772309e-04 -3.86908501e-02  1.12536435e-02  6.51962455e-03
   2.43063084e-02 -5.58707577e-03  4.78263518e-04 -4.71655196e-02
  -3.11526445e-02 -7.81171064e-03  1.67785506e-02  3.27607678e-03
  -7.79107619e-03  8.12702939e-03  1.32281532e-02  6.33164447e-03
  -1.52571096e-03  1.20923340e-02 -7.87057398e-03  1.21823764e-02]
 [-5.84858854e-04 -3.87249810e-02  1.06194464e-02  8.02480310e-03
   2.45565024e-02 -5.25573268e-03 -4.39330821e-05 -4.62802610e-02
  -3.03770406e-02 -7.19715829e-03  1.67078180e-02  2.98006769e-03
  -7.03793380e-03  8.75000205e-03  1.33519750e-02  6.85732930e-03
  -1.34955885e-03  1.20641422e-02 -8.79923770e-03  1.18664341e-02]
 [-8.05494575e-04 -3.82997850e-02  1.04509712e-02  6.86861023e-03
   2.48021574e-02 -5.64496501e-03 -2.37535074e-04 -4.57598899e-02
  -3.15311266e-02 -8.63687628e-03  1.66788758e-02  3.32464727e-03
  -8.45880120e-03  8.26252982e-03  1.26672946e-02  6.90876926e-03
  -6.38442237e-04  1.26465249e-02 -7.92100139e-03  1.21964780e-02]]",0
"[[ 5.40075265e-03 -2.48402432e-02 -8.24461784e-03  1.84268542e-02
   1.05941389e-02  1.31295715e-03 -1.03010498e-02 -2.59572715e-02
  -2.12010611e-02 -8.93199630e-03  1.10310288e-02 -6.50122669e-03
   2.15361151e-03  1.13727329e-02  4.96562105e-03  2.20000371e-02
   2.22719600e-03  1.72372721e-02 -2.05874350e-02  1.02097793e-02]
 [ 1.23133482e-02 -5.03221303e-02  1.40756462e-02 -1.66655723e-02
   1.97823662e-02 -9.32010636e-03 -3.72677576e-04 -6.97831511e-02
  -2.55413894e-02 -3.63977253e-03  6.32183440e-03  1.10744918e-02
  -4.65940312e-03  1.47658763e-02  6.94767386e-03 -1.02753025e-02
  -2.14874968e-02  1.62559864e-03  1.19081233e-02  2.42795870e-02]
 [ 3.98302078e-03 -4.19251174e-02  8.95851571e-03  1.44414240e-02
   4.24942151e-02 -1.32433847e-02 -7.27708125e-03 -4.74490598e-02
  -4.36201580e-02  6.15360681e-03  2.56153345e-02 -3.41896527e-03
  -6.27635699e-03  9.42861289e-03 -2.38939747e-03 -1.09468829e-02
   2.33017448e-02  2.75864583e-02 -6.40140660e-03  7.29855150e-03]
 [-1.31157832e-02 -3.06376647e-02  1.74813624e-03  5.78659587e-03
   2.34984700e-02 -4.13856516e-03 -2.91084847e-03 -3.44824716e-02
  -3.86813581e-02 -2.48601828e-02  2.08547022e-02  1.33054983e-03
  -2.26611178e-02  5.23568504e-03  1.32197700e-02  1.96871143e-02
  -5.35687432e-05  1.74750872e-02 -7.64135178e-03  1.19108111e-02]
 [-1.76715590e-02 -5.29441684e-02  9.08298418e-03  2.48709079e-02
   6.89093992e-02 -2.46309079e-02  9.93747823e-03 -4.87273335e-02
  -4.08792868e-02 -6.37746975e-03  2.15692129e-02  7.05194287e-03
  -1.08093135e-02  2.68812999e-02  2.62579881e-02 -2.78755557e-03
   2.36293487e-02  2.86332108e-02 -2.63726879e-02 -6.86899945e-03]
 [ 9.52735171e-03 -1.92545410e-02  2.79359389e-02  1.35511905e-02
   8.94363783e-03 -1.63507797e-02  2.22604815e-02 -6.75185397e-02
  -4.00246270e-02 -2.20905636e-02  1.12879016e-02  1.10920575e-02
  -1.15861231e-02 -2.62431391e-02  6.13505766e-03  3.77873629e-02
  -3.61160841e-03  2.42664460e-02 -2.85590272e-02  8.01563449e-03]
 [-1.07465889e-02 -3.94769274e-02  3.49968374e-02  1.57088842e-02
   3.53793614e-02 -1.15149822e-02 -2.83682020e-03 -4.97263521e-02
  -4.99525666e-02 -2.03905515e-02  1.48982946e-02 -5.55580761e-03
  -1.12192323e-02 -1.36476196e-02  4.36556377e-02  1.47155095e-02
   3.06059103e-02  4.06837761e-02 -1.88285876e-02  2.26361677e-02]
 [-1.46059450e-02 -3.26987281e-02 -3.04634683e-03  1.19086262e-03
   2.88596638e-02 -1.01907365e-03 -5.84576698e-03 -3.11361589e-02
  -3.81439440e-02 -3.01329941e-02  1.97782330e-02  7.55219068e-03
  -2.18256768e-02  6.26257993e-03  1.02754384e-02  2.49474570e-02
  -1.01605104e-03  1.28023131e-02 -1.21746622e-02  1.00972690e-02]
 [-2.74678692e-04 -5.95700853e-02  1.25666233e-02  3.43839079e-03
   2.31383089e-02 -4.05913033e-03 -9.24361777e-03 -1.07759021e-01
  -4.35680747e-02  1.06112175e-02  2.05237344e-02 -1.65761430e-02
  -4.81387600e-03  2.59515345e-02  3.24854814e-03 -5.18164970e-02
  -4.25977539e-03  1.96662769e-02  9.22048651e-03  3.35251093e-02]
 [-1.81376375e-03 -4.12776470e-02  8.44185986e-03  8.72374512e-04
   1.76474862e-02  6.97855651e-03 -6.42804289e-03 -3.24146785e-02
  -4.23991866e-02 -1.57996137e-02  1.59433279e-02  4.45488375e-03
  -2.75116437e-03  1.08280061e-02  1.17043108e-02  1.28712356e-02
   1.97753310e-03 -5.56464773e-04  1.50544690e-02  1.03286086e-02]
 [-2.93415897e-02 -3.81106436e-02  4.86242250e-02  1.50102628e-02
   2.63379849e-02 -1.08162407e-03  8.85621179e-03 -2.29933336e-02
  -3.22965533e-02  1.18449284e-02  2.96711996e-02  1.84346363e-02
  -1.61828492e-02  1.42400255e-02  3.61685269e-02  1.55786332e-03
   1.21726999e-02  3.87289375e-03 -9.16004553e-03  1.64223947e-02]
 [ 1.24244951e-03 -4.35621440e-02  3.07035744e-02  1.39267184e-04
   1.63709577e-02 -1.60362776e-02  1.92611571e-02 -6.93639442e-02
  -3.16676050e-02  3.55550065e-03  1.71038117e-02  1.01113059e-02
   4.03972389e-03 -2.63616350e-03  2.19940934e-02  1.53036350e-02
  -7.10495980e-03 -1.78027432e-04 -1.07690701e-02  3.19424574e-03]
 [-1.31157832e-02 -3.06376647e-02  1.74813624e-03  5.78659587e-03
   2.34984700e-02 -4.13856516e-03 -2.91084847e-03 -3.44824716e-02
  -3.86813581e-02 -2.48601828e-02  2.08547022e-02  1.33054983e-03
  -2.26611178e-02  5.23568504e-03  1.32197700e-02  1.96871143e-02
  -5.35687432e-05  1.74750872e-02 -7.64135178e-03  1.19108111e-02]
 [-1.53002515e-02 -5.07742204e-02  8.89613386e-03  2.33382285e-02
   6.23265654e-02 -2.62956247e-02  7.98557792e-03 -4.41634953e-02
  -3.37502062e-02 -9.01658740e-03  1.73184816e-02  1.14821736e-02
  -8.90700892e-03  2.81016957e-02  2.50438116e-02 -2.56069005e-03
   2.62375157e-02  2.38396376e-02 -2.97036581e-02 -7.41140451e-03]
 [ 1.45541690e-03 -5.80852516e-02  1.15272235e-02  3.41819040e-03
   2.52502020e-02 -5.24075143e-03 -1.00076757e-02 -1.08419217e-01
  -4.66580689e-02  1.08810626e-02  2.14555580e-02 -1.66909099e-02
  -6.09492324e-03  2.71706544e-02  4.74774279e-03 -5.45155704e-02
  -3.83839780e-03  2.35036481e-02  9.30071995e-03  3.33334506e-02]
 [-5.05707785e-03 -2.58345827e-02  1.67293474e-04 -5.29788109e-03
   2.15011723e-02 -6.70481008e-03 -3.16766556e-04 -3.27165574e-02
  -3.91257219e-02 -3.42603326e-02  2.19321698e-02  9.41229984e-03
  -2.29697302e-02 -1.92415155e-03  9.39528272e-03  2.14219168e-02
  -1.11638696e-03  1.96111985e-02 -8.08291044e-03  2.44559534e-03]
