STATE,ACTION,REWARD
 [ 1.09014893e-02 -3.11827511e-02  6.71723671e-03  1.00790691e-02
   3.18958424e-02  1.93871371e-03  4.39787004e-03 -1.76168140e-02
  -2.26305742e-02 -1.56668723e-02  1.48898028e-02 -6.60861889e-03
  -1.81179959e-02 -1.39992870e-03  1.23925908e-02  4.40684985e-03
   4.82338574e-03  1.26084443e-02 -8.16828106e-03  1.28346458e-02]
 [ 4.19961009e-03 -3.05388439e-02 -1.04705989e-03  7.24596065e-03
   2.63988916e-02  4.79508517e-03 -1.08239818e-02 -2.60833316e-02
  -1.56323425e-02 -8.23513838e-04  2.05564983e-02  1.35441478e-02
   8.82113352e-04  5.00258198e-03  1.03506772e-02  5.80150448e-03
  -1.07979123e-02  2.01777974e-03 -3.65295075e-03  7.49840634e-03]
 [-2.37531774e-03 -3.65805328e-02  3.18182781e-02 -3.54182185e-03
   2.45228619e-03 -9.64105129e-03  2.54671648e-02 -6.91120997e-02
  -2.65307333e-02  2.23659351e-03  2.52997056e-02 -1.98848825e-03
  -3.42909689e-03 -3.75874760e-03  2.30213646e-02  7.93434028e-03
  -1.60573237e-02  4.45841532e-03 -1.56202316e-02  3.75242694e-03]
 [-1.58154704e-02 -7.62414187e-02  1.92608945e-02  4.58354726e-02
   8.00947770e-02 -2.21333448e-02  3.97619419e-03 -5.14509492e-02
  -3.91811803e-02 -1.66917630e-02  2.53746640e-02  1.47935497e-02
  -2.20795758e-02  2.23891977e-02  3.26004252e-02  2.71448120e-02
   8.50833394e-03  9.59447399e-03 -2.61011645e-02 -8.20404943e-03]
 [ 1.23133482e-02 -5.03221303e-02  1.40756462e-02 -1.66655723e-02
   1.97823662e-02 -9.32010636e-03 -3.72677576e-04 -6.97831511e-02
  -2.55413894e-02 -3.63977253e-03  6.32183440e-03  1.10744918e-02
  -4.65940312e-03  1.47658763e-02  6.94767386e-03 -1.02753025e-02
  -2.14874968e-02  1.62559864e-03  1.19081233e-02  2.42795870e-02]
 [ 1.23133482e-02 -5.03221303e-02  1.40756462e-02 -1.66655723e-02
   1.97823662e-02 -9.32010636e-03 -3.72677576e-04 -6.97831511e-02
  -2.55413894e-02 -3.63977253e-03  6.32183440e-03  1.10744918e-02
  -4.65940312e-03  1.47658763e-02  6.94767386e-03 -1.02753025e-02
  -2.14874968e-02  1.62559864e-03  1.19081233e-02  2.42795870e-02]
 [ 5.40075265e-03 -2.48402432e-02 -8.24461784e-03  1.84268542e-02
   1.05941389e-02  1.31295715e-03 -1.03010498e-02 -2.59572715e-02
  -2.12010611e-02 -8.93199630e-03  1.10310288e-02 -6.50122669e-03
   2.15361151e-03  1.13727329e-02  4.96562105e-03  2.20000371e-02
   2.22719600e-03  1.72372721e-02 -2.05874350e-02  1.02097793e-02]
 [ 5.40075265e-03 -2.48402432e-02 -8.24461784e-03  1.84268542e-02
   1.05941389e-02  1.31295715e-03 -1.03010498e-02 -2.59572715e-02
  -2.12010611e-02 -8.93199630e-03  1.10310288e-02 -6.50122669e-03
   2.15361151e-03  1.13727329e-02  4.96562105e-03  2.20000371e-02
   2.22719600e-03  1.72372721e-02 -2.05874350e-02  1.02097793e-02]
 [-2.16381089e-03 -3.99104878e-02  6.47738762e-03  1.04315830e-02
   2.34988369e-02  7.73423677e-03 -5.18228021e-03 -2.64699906e-02
  -2.14076471e-02 -1.95865687e-02  7.48791173e-03  1.38851581e-03
  -1.13755241e-02  6.65296055e-03  1.03555927e-02  2.96756066e-02
  -7.14111980e-03  4.43487382e-03 -8.66734702e-03  5.72552159e-03]]","[[-2.67235882e-03 -3.58069030e-02  7.29567528e-03  6.48892695e-03
   2.47905889e-02 -3.27152759e-03 -2.49813113e-03 -3.85192029e-02
  -3.21800741e-02 -1.40084611e-02  1.67056678e-02  3.90695247e-03
  -1.09858164e-02  6.40545365e-03  1.24156239e-02  1.25591269e-02
  -1.65037675e-04  1.25684980e-02 -7.12292691e-03  1.11603250e-02]
 [-2.82676729e-03 -3.56795806e-02  5.42934863e-03  8.46425557e-03
   2.47964134e-02 -3.67611623e-03 -2.44927600e-03 -3.79765159e-02
  -3.14588783e-02 -1.43430864e-02  1.63155043e-02  2.37761938e-03
  -1.09989767e-02  7.73706074e-03  1.14475191e-02  1.40823794e-02
   2.46421042e-04  1.34985817e-02 -9.36717890e-03  9.77660269e-03]
 [-2.48554884e-03 -3.56856469e-02  6.62190534e-03  7.52608698e-03
   2.47715701e-02 -2.83337500e-03 -3.02652762e-03 -3.74179857e-02
  -3.13817312e-02 -1.37325582e-02  1.63847372e-02  3.59376517e-03
  -1.03797812e-02  6.82612554e-03  1.22526893e-02  1.33014720e-02
  -1.55415378e-05  1.25046243e-02 -7.82766102e-03  1.07891815e-02]
 [-3.64479486e-03 -3.50817945e-02  5.35391505e-03  7.13466037e-03
   2.45341539e-02 -3.34914921e-03 -2.57854940e-03 -3.73551172e-02
  -3.24627129e-02 -1.59974883e-02  1.67790121e-02  2.94059704e-03
  -1.23253869e-02  6.74400964e-03  1.17005341e-02  1.47467232e-02
  -1.55743670e-04  1.33668223e-02 -8.16464680e-03  1.01378681e-02]
 [-2.79934163e-03 -3.58141421e-02  5.75121489e-03  8.22353207e-03
   2.48792838e-02 -3.93517203e-03 -2.20953658e-03 -3.85582160e-02
  -3.16705651e-02 -1.41643362e-02  1.64285066e-02  2.46294659e-03
  -1.10413247e-02  7.70290831e-03  1.15199336e-02  1.35870529e-02
   2.71907274e-04  1.35573702e-02 -9.24065022e-03  9.90567036e-03]
 [-3.08673469e-03 -3.56433765e-02  5.86722665e-03  7.59753525e-03
   2.47860004e-02 -3.88463339e-03 -2.16058042e-03 -3.85417066e-02
  -3.21197567e-02 -1.47453588e-02  1.66249604e-02  2.71105330e-03
  -1.15735155e-02  7.28890566e-03  1.16392843e-02  1.36781036e-02
   9.40849361e-05  1.35034266e-02 -8.71193085e-03  1.01029461e-02]
 [-3.57157079e-03 -3.51952494e-02  5.51245751e-03  7.14612225e-03
   2.45838989e-02 -3.50243867e-03 -2.44510193e-03 -3.76919858e-02
  -3.24742355e-02 -1.57790460e-02  1.67859722e-02  2.91287069e-03
  -1.22448993e-02  6.81904280e-03  1.17126747e-02  1.44719617e-02
  -1.12201521e-04  1.34167907e-02 -8.22958605e-03  1.01713325e-02]
 [-2.42201378e-03 -3.54831809e-02  6.09384156e-03  8.01507204e-03
   2.46198929e-02 -2.29274100e-03 -3.51459807e-03 -3.63395106e-02
  -3.08684450e-02 -1.38776063e-02  1.61372413e-02  3.47838877e-03
  -1.01383026e-02  6.90115291e-03  1.21261891e-02  1.41324978e-02
  -9.56456349e-05  1.23051315e-02 -8.04576605e-03  1.05854979e-02]
 [-2.93671235e-03 -3.54584320e-02  5.03557735e-03  8.58516281e-03
   2.46554660e-02 -3.27814849e-03 -2.77175769e-03 -3.71545990e-02
  -3.12867785e-02 -1.47711751e-02  1.62019646e-02  2.35180639e-03
  -1.11005114e-02  7.64515877e-03  1.13753711e-02  1.48074632e-02
   1.31702087e-04  1.33664836e-02 -9.34641406e-03  9.65446479e-03]
 [-3.44075221e-03 -3.50014604e-02  4.76780682e-03  7.88585436e-03
   2.44671287e-02 -2.87545800e-03 -3.04505071e-03 -3.63237975e-02
  -3.17673568e-02 -1.59249597e-02  1.64195028e-02  2.69880775e-03
  -1.18832612e-02  7.02574266e-03  1.14742604e-02  1.55477258e-02
  -1.44031271e-04  1.32016183e-02 -8.61047145e-03  9.77890833e-03]
 [-2.86389398e-03 -3.57186333e-02  5.60791202e-03  8.24416181e-03
   2.48271320e-02 -3.79814936e-03 -2.32228895e-03 -3.82610693e-02
  -3.16395187e-02 -1.43491214e-02  1.64067965e-02  2.46160610e-03
  -1.11085683e-02  7.65326516e-03  1.15053507e-02  1.38490410e-02
   2.33541201e-04  1.35207135e-02 -9.21859309e-03  9.87152673e-03]
 [-2.82775751e-03 -3.53174946e-02  4.48503639e-03  9.13757475e-03
   2.44942582e-02 -2.77610390e-03 -3.20742923e-03 -3.61443035e-02
  -3.07211910e-02 -1.49160569e-02  1.58687635e-02  2.14287203e-03
  -1.08487710e-02  7.79871836e-03  1.11717893e-02  1.56976072e-02
   5.29447542e-05  1.31929432e-02 -9.65883443e-03  9.37496437e-03]
 [-2.98181576e-03 -3.57805967e-02  6.08417393e-03  7.53637138e-03
   2.48423656e-02 -4.05848527e-03 -2.00131187e-03 -3.89584594e-02
  -3.21584933e-02 -1.44997854e-02  1.66427508e-02  2.72417502e-03
  -1.14845322e-02  7.33673966e-03  1.16544452e-02  1.33219933e-02
   1.20323735e-04  1.35306458e-02 -8.71139687e-03  1.01601784e-02]
 [-2.69791584e-03 -3.54067736e-02  4.50144255e-03  9.34739507e-03
   2.45175278e-02 -2.84744570e-03 -3.17167400e-03 -3.62843179e-02
  -3.05729931e-02 -1.46444799e-02  1.57994622e-02  2.03801744e-03
  -1.06379160e-02  7.96230615e-03  1.11322326e-02  1.55735651e-02
   1.19806254e-04  1.32338099e-02 -9.86850749e-03  9.33129311e-03]
 [-2.75633889e-03 -3.60382604e-02  6.40009639e-03  7.57675604e-03
   2.49547430e-02 -4.33810233e-03 -1.76601399e-03 -3.96161767e-02
  -3.21183316e-02 -1.39818367e-02  1.66293223e-02  2.69225873e-03
  -1.12303137e-02  7.50401299e-03  1.16481895e-02  1.27405994e-02
   1.93826735e-04  1.35788519e-02 -8.81717944e-03  1.02061210e-02]
 [-2.81992641e-03 -3.59893466e-02  6.41864795e-03  7.42292492e-03
   2.49185778e-02 -4.31022607e-03 -1.76267537e-03 -3.95890651e-02
  -3.22172671e-02 -1.41371060e-02  1.66666684e-02  2.75190497e-03
  -1.13581826e-02  7.39672736e-03  1.16723933e-02  1.27888329e-02
   1.40362551e-04  1.35569497e-02 -8.68627506e-03  1.02533320e-02]
 [-3.11137519e-03 -3.53938705e-02  5.17774584e-03  8.18353453e-03
   2.46521039e-02 -3.34180691e-03 -2.68018827e-03 -3.73045449e-02
  -3.16160301e-02 -1.50398886e-02  1.63687779e-02  2.51801446e-03
  -1.14137908e-02  7.41494366e-03  1.14738931e-02  1.46979342e-02
   6.79477170e-05  1.33740136e-02 -9.02662145e-03  9.79427866e-03]
 [-3.21587285e-03 -3.50743526e-02  4.54161242e-03  8.43017883e-03
   2.44532678e-02 -2.72289716e-03 -3.20757618e-03 -3.60102254e-02
  -3.12912906e-02 -1.56293606e-02  1.61636226e-02  2.47542541e-03
  -1.14861179e-02  7.31537657e-03  1.13268741e-02  1.58078217e-02
  -9.23891442e-05  1.31540337e-02 -9.01992226e-03  9.57344208e-03]
 [-3.31665448e-03 -3.54456365e-02  5.74921779e-03  7.33289848e-03
   2.46918742e-02 -3.73306420e-03 -2.25915643e-03 -3.82179434e-02
  -3.23233678e-02 -1.52294212e-02  1.67149067e-02  2.82142217e-03
  -1.19120530e-02  7.04838764e-03  1.16858333e-02  1.39972927e-02
  -1.08520488e-05  1.34656696e-02 -8.45364222e-03  1.01598134e-02]
 [-3.59377045e-03 -3.49233978e-02  4.86493445e-03  7.53646716e-03
   2.44499892e-02 -2.92289356e-03 -2.98113053e-03 -3.64271434e-02
  -3.20575500e-02 -1.61752152e-02  1.65691039e-02  2.84432173e-03
  -1.21518847e-02  6.82058605e-03  1.15572292e-02  1.54708752e-02
  -1.96966790e-04  1.32128929e-02 -8.33395167e-03  9.90073769e-03]
 [-3.33994827e-03 -3.53957881e-02  5.63648317e-03  7.41040664e-03
   2.46731667e-02 -3.64797539e-03 -2.34308364e-03 -3.80139600e-02
  -3.22638874e-02 -1.52986125e-02  1.66883146e-02  2.79881619e-03
  -1.19090803e-02  7.05690161e-03  1.16666335e-02  1.41623076e-02
  -1.38375080e-05  1.34496962e-02 -8.48937906e-03  1.01152504e-02]
 [-3.45059236e-03 -3.52446046e-02  5.41419658e-03  7.42665510e-03
   2.46065534e-02 -3.44785800e-03 -2.51896306e-03 -3.75619202e-02
  -3.22392467e-02 -1.55872111e-02  1.66748367e-02  2.81270468e-03
  -1.20216771e-02  6.97521098e-03  1.16491207e-02  1.45444849e-02
  -6.46871546e-05  1.33980898e-02 -8.43643800e-03  1.00648179e-02]
 [-2.52126988e-03 -3.58177222e-02  6.99547299e-03  7.12978886e-03
   2.48422706e-02 -3.14297899e-03 -2.71542780e-03 -3.81070300e-02
  -3.17246770e-02 -1.36833888e-02  1.65339382e-02  3.70209989e-03
  -1.05689143e-02  6.72505274e-03  1.23305929e-02  1.27871633e-02
  -1.93681576e-05  1.25852211e-02 -7.60188077e-03  1.09465543e-02]
 [-2.99212512e-03 -3.58271753e-02  6.32191403e-03  7.20940835e-03
   2.48323678e-02 -4.17613683e-03 -1.84475805e-03 -3.93115629e-02
  -3.23683564e-02 -1.45349034e-02  1.67250974e-02  2.84066833e-03
  -1.16220043e-02  7.19702570e-03  1.17086546e-02  1.30653703e-02
   5.03813578e-05  1.35179051e-02 -8.48102136e-03  1.02971945e-02]
 [-2.91638269e-03 -3.52145976e-02  4.37534113e-03  9.05253581e-03
   2.44464705e-02 -2.64127197e-03 -3.31001697e-03 -3.58661979e-02
  -3.07585968e-02 -1.51643735e-02  1.58768289e-02  2.19621721e-03
  -1.09816544e-02  7.68863064e-03  1.11686359e-02  1.59401753e-02
  -1.08576130e-05  1.31370475e-02 -9.53536447e-03  9.36802169e-03]]",0
"[[ 5.40075265e-03 -2.48402432e-02 -8.24461784e-03  1.84268542e-02
   1.05941389e-02  1.31295715e-03 -1.03010498e-02 -2.59572715e-02
  -2.12010611e-02 -8.93199630e-03  1.10310288e-02 -6.50122669e-03
   2.15361151e-03  1.13727329e-02  4.96562105e-03  2.20000371e-02
   2.22719600e-03  1.72372721e-02 -2.05874350e-02  1.02097793e-02]
 [ 1.23133482e-02 -5.03221303e-02  1.40756462e-02 -1.66655723e-02
   1.97823662e-02 -9.32010636e-03 -3.72677576e-04 -6.97831511e-02
  -2.55413894e-02 -3.63977253e-03  6.32183440e-03  1.10744918e-02
  -4.65940312e-03  1.47658763e-02  6.94767386e-03 -1.02753025e-02
  -2.14874968e-02  1.62559864e-03  1.19081233e-02  2.42795870e-02]
 [ 3.98302078e-03 -4.19251174e-02  8.95851571e-03  1.44414240e-02
   4.24942151e-02 -1.32433847e-02 -7.27708125e-03 -4.74490598e-02
  -4.36201580e-02  6.15360681e-03  2.56153345e-02 -3.41896527e-03
  -6.27635699e-03  9.42861289e-03 -2.38939747e-03 -1.09468829e-02
   2.33017448e-02  2.75864583e-02 -6.40140660e-03  7.29855150e-03]
 [-1.31157832e-02 -3.06376647e-02  1.74813624e-03  5.78659587e-03
   2.34984700e-02 -4.13856516e-03 -2.91084847e-03 -3.44824716e-02
  -3.86813581e-02 -2.48601828e-02  2.08547022e-02  1.33054983e-03
  -2.26611178e-02  5.23568504e-03  1.32197700e-02  1.96871143e-02
  -5.35687432e-05  1.74750872e-02 -7.64135178e-03  1.19108111e-02]
 [-1.76715590e-02 -5.29441684e-02  9.08298418e-03  2.48709079e-02
   6.89093992e-02 -2.46309079e-02  9.93747823e-03 -4.87273335e-02
  -4.08792868e-02 -6.37746975e-03  2.15692129e-02  7.05194287e-03
  -1.08093135e-02  2.68812999e-02  2.62579881e-02 -2.78755557e-03
   2.36293487e-02  2.86332108e-02 -2.63726879e-02 -6.86899945e-03]
 [ 9.52735171e-03 -1.92545410e-02  2.79359389e-02  1.35511905e-02
   8.94363783e-03 -1.63507797e-02  2.22604815e-02 -6.75185397e-02
  -4.00246270e-02 -2.20905636e-02  1.12879016e-02  1.10920575e-02
  -1.15861231e-02 -2.62431391e-02  6.13505766e-03  3.77873629e-02
  -3.61160841e-03  2.42664460e-02 -2.85590272e-02  8.01563449e-03]
 [-1.07465889e-02 -3.94769274e-02  3.49968374e-02  1.57088842e-02
   3.53793614e-02 -1.15149822e-02 -2.83682020e-03 -4.97263521e-02
  -4.99525666e-02 -2.03905515e-02  1.48982946e-02 -5.55580761e-03
  -1.12192323e-02 -1.36476196e-02  4.36556377e-02  1.47155095e-02
   3.06059103e-02  4.06837761e-02 -1.88285876e-02  2.26361677e-02]
 [-1.46059450e-02 -3.26987281e-02 -3.04634683e-03  1.19086262e-03
   2.88596638e-02 -1.01907365e-03 -5.84576698e-03 -3.11361589e-02
  -3.81439440e-02 -3.01329941e-02  1.97782330e-02  7.55219068e-03
  -2.18256768e-02  6.26257993e-03  1.02754384e-02  2.49474570e-02
  -1.01605104e-03  1.28023131e-02 -1.21746622e-02  1.00972690e-02]
 [-2.74678692e-04 -5.95700853e-02  1.25666233e-02  3.43839079e-03
   2.31383089e-02 -4.05913033e-03 -9.24361777e-03 -1.07759021e-01
  -4.35680747e-02  1.06112175e-02  2.05237344e-02 -1.65761430e-02
  -4.81387600e-03  2.59515345e-02  3.24854814e-03 -5.18164970e-02
  -4.25977539e-03  1.96662769e-02  9.22048651e-03  3.35251093e-02]
 [-1.81376375e-03 -4.12776470e-02  8.44185986e-03  8.72374512e-04
   1.76474862e-02  6.97855651e-03 -6.42804289e-03 -3.24146785e-02
  -4.23991866e-02 -1.57996137e-02  1.59433279e-02  4.45488375e-03
  -2.75116437e-03  1.08280061e-02  1.17043108e-02  1.28712356e-02
   1.97753310e-03 -5.56464773e-04  1.50544690e-02  1.03286086e-02]
 [-2.93415897e-02 -3.81106436e-02  4.86242250e-02  1.50102628e-02
   2.63379849e-02 -1.08162407e-03  8.85621179e-03 -2.29933336e-02
  -3.22965533e-02  1.18449284e-02  2.96711996e-02  1.84346363e-02
  -1.61828492e-02  1.42400255e-02  3.61685269e-02  1.55786332e-03
   1.21726999e-02  3.87289375e-03 -9.16004553e-03  1.64223947e-02]
 [ 1.24244951e-03 -4.35621440e-02  3.07035744e-02  1.39267184e-04
   1.63709577e-02 -1.60362776e-02  1.92611571e-02 -6.93639442e-02
  -3.16676050e-02  3.55550065e-03  1.71038117e-02  1.01113059e-02
   4.03972389e-03 -2.63616350e-03  2.19940934e-02  1.53036350e-02
  -7.10495980e-03 -1.78027432e-04 -1.07690701e-02  3.19424574e-03]
 [-1.31157832e-02 -3.06376647e-02  1.74813624e-03  5.78659587e-03
   2.34984700e-02 -4.13856516e-03 -2.91084847e-03 -3.44824716e-02
  -3.86813581e-02 -2.48601828e-02  2.08547022e-02  1.33054983e-03
  -2.26611178e-02  5.23568504e-03  1.32197700e-02  1.96871143e-02
  -5.35687432e-05  1.74750872e-02 -7.64135178e-03  1.19108111e-02]
 [-1.53002515e-02 -5.07742204e-02  8.89613386e-03  2.33382285e-02
   6.23265654e-02 -2.62956247e-02  7.98557792e-03 -4.41634953e-02
  -3.37502062e-02 -9.01658740e-03  1.73184816e-02  1.14821736e-02
  -8.90700892e-03  2.81016957e-02  2.50438116e-02 -2.56069005e-03
   2.62375157e-02  2.38396376e-02 -2.97036581e-02 -7.41140451e-03]
 [ 1.45541690e-03 -5.80852516e-02  1.15272235e-02  3.41819040e-03
   2.52502020e-02 -5.24075143e-03 -1.00076757e-02 -1.08419217e-01
  -4.66580689e-02  1.08810626e-02  2.14555580e-02 -1.66909099e-02
  -6.09492324e-03  2.71706544e-02  4.74774279e-03 -5.45155704e-02
  -3.83839780e-03  2.35036481e-02  9.30071995e-03  3.33334506e-02]
 [-5.05707785e-03 -2.58345827e-02  1.67293474e-04 -5.29788109e-03
   2.15011723e-02 -6.70481008e-03 -3.16766556e-04 -3.27165574e-02
  -3.91257219e-02 -3.42603326e-02  2.19321698e-02  9.41229984e-03
  -2.29697302e-02 -1.92415155e-03  9.39528272e-03  2.14219168e-02
  -1.11638696e-03  1.96111985e-02 -8.08291044e-03  2.44559534e-03]
 [ 1.09014893e-02 -3.11827511e-02  6.71723671e-03  1.00790691e-02
   3.18958424e-02  1.93871371e-03  4.39787004e-03 -1.76168140e-02
  -2.26305742e-02 -1.56668723e-02  1.48898028e-02 -6.60861889e-03
  -1.81179959e-02 -1.39992870e-03  1.23925908e-02  4.40684985e-03
   4.82338574e-03  1.26084443e-02 -8.16828106e-03  1.28346458e-02]
 [ 4.19961009e-03 -3.05388439e-02 -1.04705989e-03  7.24596065e-03
   2.63988916e-02  4.79508517e-03 -1.08239818e-02 -2.60833316e-02
  -1.56323425e-02 -8.23513838e-04  2.05564983e-02  1.35441478e-02
   8.82113352e-04  5.00258198e-03  1.03506772e-02  5.80150448e-03
  -1.07979123e-02  2.01777974e-03 -3.65295075e-03  7.49840634e-03]
 [-2.37531774e-03 -3.65805328e-02  3.18182781e-02 -3.54182185e-03
   2.45228619e-03 -9.64105129e-03  2.54671648e-02 -6.91120997e-02
  -2.65307333e-02  2.23659351e-03  2.52997056e-02 -1.98848825e-03
  -3.42909689e-03 -3.75874760e-03  2.30213646e-02  7.93434028e-03
  -1.60573237e-02  4.45841532e-03 -1.56202316e-02  3.75242694e-03]
 [-1.58154704e-02 -7.62414187e-02  1.92608945e-02  4.58354726e-02
   8.00947770e-02 -2.21333448e-02  3.97619419e-03 -5.14509492e-02
  -3.91811803e-02 -1.66917630e-02  2.53746640e-02  1.47935497e-02
  -2.20795758e-02  2.23891977e-02  3.26004252e-02  2.71448120e-02
   8.50833394e-03  9.59447399e-03 -2.61011645e-02 -8.20404943e-03]
 [ 1.23133482e-02 -5.03221303e-02  1.40756462e-02 -1.66655723e-02
   1.97823662e-02 -9.32010636e-03 -3.72677576e-04 -6.97831511e-02
  -2.55413894e-02 -3.63977253e-03  6.32183440e-03  1.10744918e-02
  -4.65940312e-03  1.47658763e-02  6.94767386e-03 -1.02753025e-02
  -2.14874968e-02  1.62559864e-03  1.19081233e-02  2.42795870e-02]
 [ 1.23133482e-02 -5.03221303e-02  1.40756462e-02 -1.66655723e-02
   1.97823662e-02 -9.32010636e-03 -3.72677576e-04 -6.97831511e-02
  -2.55413894e-02 -3.63977253e-03  6.32183440e-03  1.10744918e-02
  -4.65940312e-03  1.47658763e-02  6.94767386e-03 -1.02753025e-02
  -2.14874968e-02  1.62559864e-03  1.19081233e-02  2.42795870e-02]
 [ 5.40075265e-03 -2.48402432e-02 -8.24461784e-03  1.84268542e-02
   1.05941389e-02  1.31295715e-03 -1.03010498e-02 -2.59572715e-02
  -2.12010611e-02 -8.93199630e-03  1.10310288e-02 -6.50122669e-03
   2.15361151e-03  1.13727329e-02  4.96562105e-03  2.20000371e-02
   2.22719600e-03  1.72372721e-02 -2.05874350e-02  1.02097793e-02]
 [ 5.40075265e-03 -2.48402432e-02 -8.24461784e-03  1.84268542e-02
   1.05941389e-02  1.31295715e-03 -1.03010498e-02 -2.59572715e-02
  -2.12010611e-02 -8.93199630e-03  1.10310288e-02 -6.50122669e-03
   2.15361151e-03  1.13727329e-02  4.96562105e-03  2.20000371e-02
   2.22719600e-03  1.72372721e-02 -2.05874350e-02  1.02097793e-02]
 [-2.16381089e-03 -3.99104878e-02  6.47738762e-03  1.04315830e-02
   2.34988369e-02  7.73423677e-03 -5.18228021e-03 -2.64699906e-02
  -2.14076471e-02 -1.95865687e-02  7.48791173e-03  1.38851581e-03
  -1.13755241e-02  6.65296055e-03  1.03555927e-02  2.96756066e-02
  -7.14111980e-03  4.43487382e-03 -8.66734702e-03  5.72552159e-03]
 [-1.16572324e-02 -3.49258743e-02  3.29628866e-03  9.19492729e-03
   3.71206962e-02 -1.79284066e-03 -9.71005578e-03 -3.98244709e-02
  -3.42523381e-02  1.30757061e-03  2.34847777e-02  9.63842403e-03
  -1.20968856e-02  1.69929620e-02  1.12181958e-02 -1.09486021e-02
  -1.17491381e-02  7.26402365e-03  3.07481550e-03  1.48850214e-02]]","[[-2.11644343e-03 -3.81626520e-02  8.68734953e-03  7.44909974e-03
   2.60194527e-02 -5.79411980e-03 -2.94060745e-04 -4.47806043e-02
  -3.22550656e-02 -1.03255776e-02  1.68978259e-02  2.45683562e-03
  -9.95684871e-03  8.80004763e-03  1.19254531e-02  8.03743431e-03
  -4.01684780e-04  1.33585243e-02 -8.34737711e-03  1.07001535e-02]
 [-2.03795194e-03 -3.77809362e-02  8.28808950e-03  7.86837250e-03
   2.65160974e-02 -5.36838906e-03 -1.42892670e-03 -4.35705502e-02
  -3.24027837e-02 -9.52710488e-03  1.71904354e-02  2.89289389e-03
  -9.32647008e-03  8.96553662e-03  1.19622613e-02  7.22334438e-03
  -6.44868306e-05  1.32041180e-02 -7.53481121e-03  1.10715995e-02]
 [-1.42930375e-03 -3.89585365e-02  1.15904862e-02  4.79472698e-03
   2.53016122e-02 -4.95079135e-03  1.41095040e-04 -4.67332764e-02
  -3.17322376e-02 -8.68624231e-03  1.67039331e-02  4.35629687e-03
  -9.33053732e-03  7.76686279e-03  1.28845318e-02  5.67054815e-03
  -2.81975752e-03  1.10572785e-02 -5.58544580e-03  1.25067613e-02]
 [-1.69504558e-03 -3.85539134e-02  1.10197041e-02  4.99673753e-03
   2.53466110e-02 -4.59224973e-03 -2.40078601e-04 -4.55280910e-02
  -3.16895997e-02 -9.34136899e-03  1.66858932e-02  4.42404827e-03
  -9.55303650e-03  7.64187345e-03  1.29071395e-02  6.50505667e-03
  -2.72524912e-03  1.10452900e-02 -5.66126916e-03  1.23105453e-02]
 [-1.58946331e-03 -3.86714193e-02  1.13456388e-02  4.59722853e-03
   2.52092225e-02 -4.72220063e-03 -2.56342260e-05 -4.60507358e-02
  -3.18294875e-02 -9.32772409e-03  1.66791124e-02  4.50641744e-03
  -9.62973663e-03  7.49305123e-03  1.29191549e-02  6.25383905e-03
  -2.85941652e-03  1.09905124e-02 -5.41144949e-03  1.24865697e-02]
