STATE,ACTION,REWARD
 [-2.10546571e-03 -3.81688121e-02  8.72676706e-03  7.38544424e-03
   2.59940833e-02 -5.80078801e-03 -2.67067472e-04 -4.48306454e-02
  -3.22712209e-02 -1.03448981e-02  1.68938225e-02  2.47611517e-03
  -9.97765740e-03  8.76829248e-03  1.19307991e-02  8.02393778e-03
  -4.32403772e-04  1.33416302e-02 -8.30696094e-03  1.07259903e-02]
 [-2.23389640e-03 -3.79870349e-02  8.42800639e-03  7.56381569e-03
   2.60149090e-02 -5.64177423e-03 -4.70795014e-04 -4.42817127e-02
  -3.22325979e-02 -1.05828383e-02  1.68937623e-02  2.45205634e-03
  -1.00333817e-02  8.76291224e-03  1.19293115e-02  8.40003866e-03
  -3.55976949e-04  1.33746630e-02 -8.40243178e-03  1.06185901e-02]
 [-1.50300327e-03 -3.88138943e-02  1.15035538e-02  4.61694228e-03
   2.52290603e-02 -4.84302924e-03  8.02092622e-05 -4.64271721e-02
  -3.18095695e-02 -9.04911365e-03  1.66873694e-02  4.45764185e-03
  -9.51323365e-03  7.58796905e-03  1.29059606e-02  5.96057608e-03
  -2.86286010e-03  1.10102139e-02 -5.44544595e-03  1.25239000e-02]
 [-2.03471466e-03 -3.79798569e-02  1.02370262e-02  5.55126237e-03
   2.51499488e-02 -5.50614552e-03  4.45108991e-04 -4.50464760e-02
  -3.18813462e-02 -1.11515007e-02  1.66397476e-02  3.67861696e-03
  -1.07212157e-02  7.34860020e-03  1.25649056e-02  8.66928258e-03
  -1.53073331e-03  1.25250810e-02 -7.82159904e-03  1.15131749e-02]
 [-1.77018379e-03 -3.81692740e-02  9.05435916e-03  7.20721536e-03
   2.63510194e-02 -5.66943266e-03 -9.34361465e-04 -4.48419703e-02
  -3.25543856e-02 -9.18316153e-03  1.71602300e-02  3.04089606e-03
  -9.34449608e-03  8.83751404e-03  1.20069318e-02  6.43762753e-03
  -3.89445219e-04  1.30330395e-02 -7.11152814e-03  1.14303799e-02]
 [-2.00455486e-03 -3.78609752e-02  8.29351235e-03  8.03425553e-03
   2.66138696e-02 -5.43701738e-03 -1.42915582e-03 -4.36909239e-02
  -3.23659190e-02 -9.29927456e-03  1.72127173e-02  2.81919223e-03
  -9.20502645e-03  9.10046897e-03  1.19317878e-02  7.04975147e-03
   2.55196271e-05  1.32657056e-02 -7.64631362e-03  1.10283427e-02]
 [-1.54637959e-03 -3.83959296e-02  9.65631155e-03  6.47291339e-03
   2.60655338e-02 -5.82804704e-03 -5.39301316e-04 -4.57468608e-02
  -3.26654781e-02 -9.15053428e-03  1.70632214e-02  3.25751734e-03
  -9.45764840e-03  8.59586302e-03  1.20678563e-02  6.01753077e-03
  -8.09652031e-04  1.27887566e-02 -6.64153821e-03  1.17872764e-02]
 [-1.74499143e-03 -3.84221642e-02  8.73510661e-03  8.35935840e-03
   2.69683203e-02 -5.90713791e-03 -1.15551961e-03 -4.49311544e-02
  -3.23631383e-02 -8.17315221e-03  1.73343208e-02  2.56490971e-03
  -8.74231147e-03  9.58116122e-03  1.18146377e-02  5.86352000e-03
   2.68314237e-04  1.34730614e-02 -7.86473065e-03  1.10281245e-02]
 [-1.74176809e-03 -3.83967178e-02  1.08266654e-02  5.35827069e-03
   2.51376981e-02 -5.86943137e-03  8.38300546e-04 -4.62156675e-02
  -3.18877627e-02 -1.04713153e-02  1.66336193e-02  3.65763171e-03
  -1.04641257e-02  7.48523464e-03  1.25538489e-02  7.82598603e-03
  -1.61905106e-03  1.24982898e-02 -7.74640286e-03  1.16896150e-02]
 [-2.23527459e-03 -3.76216813e-02  8.29173532e-03  7.62714683e-03
   2.61400332e-02 -5.70854670e-03 -8.28530706e-04 -4.36784214e-02
  -3.24137233e-02 -1.04841506e-02  1.70772779e-02  2.75510056e-03
  -1.00492723e-02  8.71667712e-03  1.18923194e-02  8.23266823e-03
   4.25581908e-08  1.35349649e-02 -8.29047170e-03  1.08645311e-02]
 [-2.89781568e-03 -3.75804445e-02  8.72186301e-03  7.50193080e-03
   2.65169990e-02 -5.24702992e-03 -1.27852513e-03 -4.30153489e-02
  -3.29501021e-02 -1.02216082e-02  1.76159246e-02  3.24842478e-03
  -9.96363286e-03  8.62295239e-03  1.24538373e-02  7.70098050e-03
   3.15027677e-04  1.32744282e-02 -7.50805470e-03  1.09733545e-02]
 [-1.66570637e-03 -3.79236597e-02  1.00929630e-02  5.66986560e-03
   2.58049237e-02 -5.17346287e-03 -9.54537802e-04 -4.46551897e-02
  -3.23781065e-02 -9.44926895e-03  1.70576327e-02  4.31954771e-03
  -9.76055678e-03  7.92198361e-03  1.23625542e-02  6.30135969e-03
  -1.32747849e-03  1.21326507e-02 -6.03611413e-03  1.24859622e-02]
 [-2.22496708e-03 -3.75896744e-02  8.40211862e-03  7.33244708e-03
   2.60084905e-02 -5.68845548e-03 -7.48233998e-04 -4.37562303e-02
  -3.24928847e-02 -1.06904179e-02  1.70546866e-02  2.85581757e-03
  -1.01946094e-02  8.53495767e-03  1.19237358e-02  8.30022627e-03
  -1.45450288e-04  1.34526981e-02 -8.09941196e-03  1.09683894e-02]
 [-1.75169871e-03 -3.83161630e-02  8.95474527e-03  7.72132629e-03
   2.66353116e-02 -5.79608358e-03 -1.01010707e-03 -4.49612678e-02
  -3.24656117e-02 -8.67143567e-03  1.72420718e-02  2.82558043e-03
  -9.05600881e-03  9.19318926e-03  1.19278845e-02  6.10747418e-03
  -1.01004219e-04  1.32254292e-02 -7.44549216e-03  1.12628173e-02]
 [-1.68491976e-03 -3.85090692e-02  1.09074580e-02  5.46362371e-03
   2.51985334e-02 -5.95996834e-03  8.93870936e-04 -4.64438272e-02
  -3.18457904e-02 -1.02186876e-02  1.66439814e-02  3.59903462e-03
  -1.03397686e-02  7.60656364e-03  1.25386720e-02  7.60802039e-03
  -1.57164913e-03  1.25315402e-02 -7.83170479e-03  1.16760664e-02]
 [-2.17620712e-03 -3.81302429e-02  8.44085650e-03  7.85494240e-03
   2.61789812e-02 -5.75824905e-03 -4.60103777e-04 -4.44807543e-02
  -3.21457559e-02 -1.01902904e-02  1.69180011e-02  2.33277152e-03
  -9.81497478e-03  9.00803912e-03  1.18886906e-02  8.11355635e-03
  -2.10514180e-04  1.34646142e-02 -8.60906168e-03  1.05370241e-02]
 [-3.55269262e-03 -3.72654267e-02  7.67314015e-03  8.26300051e-03
   2.66361849e-02 -4.49336548e-03 -1.87990896e-03 -4.13493350e-02
  -3.27419895e-02 -1.11033105e-02  1.75898663e-02  2.86926056e-03
  -1.00398364e-02  8.71973630e-03  1.25560650e-02  9.21621649e-03
   4.47261382e-04  1.32807788e-02 -7.94101782e-03  1.02147241e-02]
 [-2.00135827e-03 -3.77624839e-02  8.54324699e-03  7.31879357e-03
   2.62758091e-02 -5.35132294e-03 -1.25203923e-03 -4.37910145e-02
  -3.25375032e-02 -9.84743040e-03  1.71414286e-02  3.07984190e-03
  -9.56855844e-03  8.65520942e-03  1.20276782e-02  7.28166874e-03
  -3.37769472e-04  1.30389884e-02 -7.17728239e-03  1.12759914e-02]
 [-1.28112534e-03 -3.90205727e-02  1.21139868e-02  3.78349283e-03
   2.49088017e-02 -5.05643580e-03  4.77762284e-04 -4.73952837e-02
  -3.20445652e-02 -9.08600201e-03  1.66280898e-02  4.65680208e-03
  -9.66940158e-03  7.27715249e-03  1.29307903e-02  5.54228992e-03
  -3.20088296e-03  1.08480602e-02 -4.91727849e-03  1.28904208e-02]
 [-2.11740887e-03 -3.79758539e-02  9.71769416e-03  6.57507828e-03
   2.55356028e-02 -5.45999446e-03  1.24669628e-04 -4.44667522e-02
  -3.15089414e-02 -1.06895012e-02  1.66421465e-02  3.37091438e-03
  -1.03098601e-02  7.92107810e-03  1.24907139e-02  8.76262953e-03
  -1.13035909e-03  1.27391697e-02 -8.53587503e-03  1.11283652e-02]]",0
"[[ 5.40075265e-03 -2.48402432e-02 -8.24461784e-03  1.84268542e-02
   1.05941389e-02  1.31295715e-03 -1.03010498e-02 -2.59572715e-02
  -2.12010611e-02 -8.93199630e-03  1.10310288e-02 -6.50122669e-03
   2.15361151e-03  1.13727329e-02  4.96562105e-03  2.20000371e-02
   2.22719600e-03  1.72372721e-02 -2.05874350e-02  1.02097793e-02]
 [ 1.23133482e-02 -5.03221303e-02  1.40756462e-02 -1.66655723e-02
   1.97823662e-02 -9.32010636e-03 -3.72677576e-04 -6.97831511e-02
  -2.55413894e-02 -3.63977253e-03  6.32183440e-03  1.10744918e-02
  -4.65940312e-03  1.47658763e-02  6.94767386e-03 -1.02753025e-02
  -2.14874968e-02  1.62559864e-03  1.19081233e-02  2.42795870e-02]
 [ 3.98302078e-03 -4.19251174e-02  8.95851571e-03  1.44414240e-02
   4.24942151e-02 -1.32433847e-02 -7.27708125e-03 -4.74490598e-02
  -4.36201580e-02  6.15360681e-03  2.56153345e-02 -3.41896527e-03
  -6.27635699e-03  9.42861289e-03 -2.38939747e-03 -1.09468829e-02
   2.33017448e-02  2.75864583e-02 -6.40140660e-03  7.29855150e-03]
 [-1.31157832e-02 -3.06376647e-02  1.74813624e-03  5.78659587e-03
   2.34984700e-02 -4.13856516e-03 -2.91084847e-03 -3.44824716e-02
  -3.86813581e-02 -2.48601828e-02  2.08547022e-02  1.33054983e-03
  -2.26611178e-02  5.23568504e-03  1.32197700e-02  1.96871143e-02
  -5.35687432e-05  1.74750872e-02 -7.64135178e-03  1.19108111e-02]
 [-1.76715590e-02 -5.29441684e-02  9.08298418e-03  2.48709079e-02
   6.89093992e-02 -2.46309079e-02  9.93747823e-03 -4.87273335e-02
  -4.08792868e-02 -6.37746975e-03  2.15692129e-02  7.05194287e-03
  -1.08093135e-02  2.68812999e-02  2.62579881e-02 -2.78755557e-03
   2.36293487e-02  2.86332108e-02 -2.63726879e-02 -6.86899945e-03]
 [ 9.52735171e-03 -1.92545410e-02  2.79359389e-02  1.35511905e-02
   8.94363783e-03 -1.63507797e-02  2.22604815e-02 -6.75185397e-02
  -4.00246270e-02 -2.20905636e-02  1.12879016e-02  1.10920575e-02
  -1.15861231e-02 -2.62431391e-02  6.13505766e-03  3.77873629e-02
  -3.61160841e-03  2.42664460e-02 -2.85590272e-02  8.01563449e-03]
 [-1.07465889e-02 -3.94769274e-02  3.49968374e-02  1.57088842e-02
   3.53793614e-02 -1.15149822e-02 -2.83682020e-03 -4.97263521e-02
  -4.99525666e-02 -2.03905515e-02  1.48982946e-02 -5.55580761e-03
  -1.12192323e-02 -1.36476196e-02  4.36556377e-02  1.47155095e-02
   3.06059103e-02  4.06837761e-02 -1.88285876e-02  2.26361677e-02]
 [-1.46059450e-02 -3.26987281e-02 -3.04634683e-03  1.19086262e-03
   2.88596638e-02 -1.01907365e-03 -5.84576698e-03 -3.11361589e-02
  -3.81439440e-02 -3.01329941e-02  1.97782330e-02  7.55219068e-03
  -2.18256768e-02  6.26257993e-03  1.02754384e-02  2.49474570e-02
  -1.01605104e-03  1.28023131e-02 -1.21746622e-02  1.00972690e-02]
 [-2.74678692e-04 -5.95700853e-02  1.25666233e-02  3.43839079e-03
   2.31383089e-02 -4.05913033e-03 -9.24361777e-03 -1.07759021e-01
  -4.35680747e-02  1.06112175e-02  2.05237344e-02 -1.65761430e-02
  -4.81387600e-03  2.59515345e-02  3.24854814e-03 -5.18164970e-02
  -4.25977539e-03  1.96662769e-02  9.22048651e-03  3.35251093e-02]
 [-1.81376375e-03 -4.12776470e-02  8.44185986e-03  8.72374512e-04
   1.76474862e-02  6.97855651e-03 -6.42804289e-03 -3.24146785e-02
  -4.23991866e-02 -1.57996137e-02  1.59433279e-02  4.45488375e-03
  -2.75116437e-03  1.08280061e-02  1.17043108e-02  1.28712356e-02
   1.97753310e-03 -5.56464773e-04  1.50544690e-02  1.03286086e-02]
 [-2.93415897e-02 -3.81106436e-02  4.86242250e-02  1.50102628e-02
   2.63379849e-02 -1.08162407e-03  8.85621179e-03 -2.29933336e-02
  -3.22965533e-02  1.18449284e-02  2.96711996e-02  1.84346363e-02
  -1.61828492e-02  1.42400255e-02  3.61685269e-02  1.55786332e-03
   1.21726999e-02  3.87289375e-03 -9.16004553e-03  1.64223947e-02]
 [ 1.24244951e-03 -4.35621440e-02  3.07035744e-02  1.39267184e-04
   1.63709577e-02 -1.60362776e-02  1.92611571e-02 -6.93639442e-02
  -3.16676050e-02  3.55550065e-03  1.71038117e-02  1.01113059e-02
   4.03972389e-03 -2.63616350e-03  2.19940934e-02  1.53036350e-02
  -7.10495980e-03 -1.78027432e-04 -1.07690701e-02  3.19424574e-03]
 [-1.31157832e-02 -3.06376647e-02  1.74813624e-03  5.78659587e-03
   2.34984700e-02 -4.13856516e-03 -2.91084847e-03 -3.44824716e-02
  -3.86813581e-02 -2.48601828e-02  2.08547022e-02  1.33054983e-03
  -2.26611178e-02  5.23568504e-03  1.32197700e-02  1.96871143e-02
  -5.35687432e-05  1.74750872e-02 -7.64135178e-03  1.19108111e-02]
 [-1.53002515e-02 -5.07742204e-02  8.89613386e-03  2.33382285e-02
   6.23265654e-02 -2.62956247e-02  7.98557792e-03 -4.41634953e-02
  -3.37502062e-02 -9.01658740e-03  1.73184816e-02  1.14821736e-02
  -8.90700892e-03  2.81016957e-02  2.50438116e-02 -2.56069005e-03
   2.62375157e-02  2.38396376e-02 -2.97036581e-02 -7.41140451e-03]
 [ 1.45541690e-03 -5.80852516e-02  1.15272235e-02  3.41819040e-03
   2.52502020e-02 -5.24075143e-03 -1.00076757e-02 -1.08419217e-01
  -4.66580689e-02  1.08810626e-02  2.14555580e-02 -1.66909099e-02
  -6.09492324e-03  2.71706544e-02  4.74774279e-03 -5.45155704e-02
  -3.83839780e-03  2.35036481e-02  9.30071995e-03  3.33334506e-02]
 [-5.05707785e-03 -2.58345827e-02  1.67293474e-04 -5.29788109e-03
   2.15011723e-02 -6.70481008e-03 -3.16766556e-04 -3.27165574e-02
  -3.91257219e-02 -3.42603326e-02  2.19321698e-02  9.41229984e-03
  -2.29697302e-02 -1.92415155e-03  9.39528272e-03  2.14219168e-02
  -1.11638696e-03  1.96111985e-02 -8.08291044e-03  2.44559534e-03]
 [ 1.09014893e-02 -3.11827511e-02  6.71723671e-03  1.00790691e-02
   3.18958424e-02  1.93871371e-03  4.39787004e-03 -1.76168140e-02
  -2.26305742e-02 -1.56668723e-02  1.48898028e-02 -6.60861889e-03
  -1.81179959e-02 -1.39992870e-03  1.23925908e-02  4.40684985e-03
   4.82338574e-03  1.26084443e-02 -8.16828106e-03  1.28346458e-02]
 [ 4.19961009e-03 -3.05388439e-02 -1.04705989e-03  7.24596065e-03
   2.63988916e-02  4.79508517e-03 -1.08239818e-02 -2.60833316e-02
  -1.56323425e-02 -8.23513838e-04  2.05564983e-02  1.35441478e-02
   8.82113352e-04  5.00258198e-03  1.03506772e-02  5.80150448e-03
  -1.07979123e-02  2.01777974e-03 -3.65295075e-03  7.49840634e-03]
 [-2.37531774e-03 -3.65805328e-02  3.18182781e-02 -3.54182185e-03
   2.45228619e-03 -9.64105129e-03  2.54671648e-02 -6.91120997e-02
  -2.65307333e-02  2.23659351e-03  2.52997056e-02 -1.98848825e-03
  -3.42909689e-03 -3.75874760e-03  2.30213646e-02  7.93434028e-03
  -1.60573237e-02  4.45841532e-03 -1.56202316e-02  3.75242694e-03]
 [-1.58154704e-02 -7.62414187e-02  1.92608945e-02  4.58354726e-02
   8.00947770e-02 -2.21333448e-02  3.97619419e-03 -5.14509492e-02
  -3.91811803e-02 -1.66917630e-02  2.53746640e-02  1.47935497e-02
  -2.20795758e-02  2.23891977e-02  3.26004252e-02  2.71448120e-02
   8.50833394e-03  9.59447399e-03 -2.61011645e-02 -8.20404943e-03]
 [ 1.23133482e-02 -5.03221303e-02  1.40756462e-02 -1.66655723e-02
   1.97823662e-02 -9.32010636e-03 -3.72677576e-04 -6.97831511e-02
  -2.55413894e-02 -3.63977253e-03  6.32183440e-03  1.10744918e-02
  -4.65940312e-03  1.47658763e-02  6.94767386e-03 -1.02753025e-02
  -2.14874968e-02  1.62559864e-03  1.19081233e-02  2.42795870e-02]
 [ 1.23133482e-02 -5.03221303e-02  1.40756462e-02 -1.66655723e-02
   1.97823662e-02 -9.32010636e-03 -3.72677576e-04 -6.97831511e-02
  -2.55413894e-02 -3.63977253e-03  6.32183440e-03  1.10744918e-02
  -4.65940312e-03  1.47658763e-02  6.94767386e-03 -1.02753025e-02
  -2.14874968e-02  1.62559864e-03  1.19081233e-02  2.42795870e-02]
 [ 5.40075265e-03 -2.48402432e-02 -8.24461784e-03  1.84268542e-02
   1.05941389e-02  1.31295715e-03 -1.03010498e-02 -2.59572715e-02
  -2.12010611e-02 -8.93199630e-03  1.10310288e-02 -6.50122669e-03
   2.15361151e-03  1.13727329e-02  4.96562105e-03  2.20000371e-02
   2.22719600e-03  1.72372721e-02 -2.05874350e-02  1.02097793e-02]
 [ 5.40075265e-03 -2.48402432e-02 -8.24461784e-03  1.84268542e-02
   1.05941389e-02  1.31295715e-03 -1.03010498e-02 -2.59572715e-02
  -2.12010611e-02 -8.93199630e-03  1.10310288e-02 -6.50122669e-03
   2.15361151e-03  1.13727329e-02  4.96562105e-03  2.20000371e-02
   2.22719600e-03  1.72372721e-02 -2.05874350e-02  1.02097793e-02]
 [-2.16381089e-03 -3.99104878e-02  6.47738762e-03  1.04315830e-02
   2.34988369e-02  7.73423677e-03 -5.18228021e-03 -2.64699906e-02
  -2.14076471e-02 -1.95865687e-02  7.48791173e-03  1.38851581e-03
  -1.13755241e-02  6.65296055e-03  1.03555927e-02  2.96756066e-02
  -7.14111980e-03  4.43487382e-03 -8.66734702e-03  5.72552159e-03]
 [-1.16572324e-02 -3.49258743e-02  3.29628866e-03  9.19492729e-03
   3.71206962e-02 -1.79284066e-03 -9.71005578e-03 -3.98244709e-02
  -3.42523381e-02  1.30757061e-03  2.34847777e-02  9.63842403e-03
  -1.20968856e-02  1.69929620e-02  1.12181958e-02 -1.09486021e-02
  -1.17491381e-02  7.26402365e-03  3.07481550e-03  1.48850214e-02]
 [-3.15241003e-03 -3.44525352e-02 -1.84809044e-03  1.64397201e-03
   4.88364436e-02 -1.47284642e-02  6.80486299e-03 -4.42026332e-02
  -5.28945774e-02 -2.18852330e-02  2.93930061e-02  1.03687765e-02
  -2.89647430e-02  3.95904202e-03  1.29746124e-02  1.26180910e-02
   4.40476555e-03  3.38343531e-02 -9.04581510e-03 -6.96065603e-04]]","[[-2.52901436e-03 -3.71861137e-02  8.72216825e-03  5.57028445e-03
   2.64388737e-02 -5.37960979e-03  1.36155424e-04 -4.33273250e-02
  -3.30206454e-02 -1.27012158e-02  1.73611951e-02  4.13675292e-03
  -1.20489290e-02  6.97401843e-03  1.26050986e-02  1.00186289e-02
  -1.21556450e-03  1.36342615e-02 -7.88827386e-03  1.06267207e-02]
 [-1.90085032e-03 -3.81008931e-02  1.00028876e-02  5.35754161e-03
   2.63763240e-02 -6.13352364e-03  9.17666092e-04 -4.56733399e-02
  -3.28284988e-02 -1.11645957e-02  1.72329299e-02  4.03775976e-03
  -1.13016075e-02  7.36858961e-03  1.26069208e-02  8.21918537e-03
  -1.28016757e-03  1.34772733e-02 -7.88458329e-03  1.09812444e-02]
 [-2.52386443e-03 -3.70214026e-02  9.18282536e-03  4.37220324e-03
   2.57944362e-02 -5.29994029e-03  3.90708770e-04 -4.36453500e-02
  -3.34232034e-02 -1.35709494e-02  1.73029967e-02  4.46284804e-03
  -1.25839268e-02  6.19200775e-03  1.26936515e-02  1.02751887e-02
  -1.64799056e-03  1.33413058e-02 -7.09605746e-03  1.10809292e-02]
 [-2.24086093e-03 -3.76763127e-02  9.02527885e-03  6.21620474e-03
   2.66834480e-02 -5.74123570e-03  3.09057078e-04 -4.41330176e-02
  -3.26131367e-02 -1.15398113e-02  1.72650929e-02  3.86624981e-03
  -1.13273546e-02  7.61310967e-03  1.25528349e-02  9.13769851e-03
  -9.67696322e-04  1.36802500e-02 -8.41093771e-03  1.05403558e-02]
 [-2.63896201e-03 -3.67719355e-02  7.65783693e-03  5.10021137e-03
   2.60793016e-02 -5.28244564e-03 -8.20743885e-05 -4.28671598e-02
  -3.37878900e-02 -1.40310170e-02  1.73904304e-02  3.90416813e-03
  -1.27156325e-02  6.90482893e-03  1.20220657e-02  1.07281562e-02
  -1.40496950e-03  1.37307403e-02 -7.17131150e-03  1.04340646e-02]
 [-2.76805964e-03 -3.68344327e-02  8.46240833e-03  5.21338499e-03
   2.62438823e-02 -5.09869068e-03 -3.30192033e-05 -4.26759063e-02
  -3.32569696e-02 -1.35253605e-02  1.74105823e-02  4.27496032e-03
  -1.25146099e-02  6.56531593e-03  1.26404547e-02  1.07068676e-02
  -1.33847829e-03  1.35988671e-02 -7.59629916e-03  1.06639319e-02]
 [-2.70927361e-03 -3.69456363e-02  8.37721561e-03  5.63328136e-03
   2.64308912e-02 -5.15106085e-03 -9.13259701e-05 -4.26879702e-02
  -3.30515033e-02 -1.31092007e-02  1.73886046e-02  4.15125170e-03
  -1.22428341e-02  6.87282222e-03  1.26000371e-02  1.05181147e-02
  -1.21832806e-03  1.36532685e-02 -7.88006276e-03  1.05388207e-02]
 [-2.32649119e-03 -3.74684233e-02  9.11915802e-03  5.51573578e-03
   2.64266726e-02 -5.62179318e-03  3.81192125e-04 -4.40501859e-02
  -3.29552527e-02 -1.22168077e-02  1.73172675e-02  4.10698350e-03
  -1.18062500e-02  7.10190073e-03  1.26072998e-02  9.45336128e-03
  -1.22349251e-03  1.35891761e-02 -7.90058487e-03  1.07332106e-02]
 [-2.36795845e-03 -3.77441221e-02  7.72185701e-03  7.23511105e-03
   2.75649672e-02 -6.15268133e-03 -1.16608917e-04 -4.41118603e-02
  -3.35434957e-02 -1.13703184e-02  1.77000424e-02  3.05518835e-03
  -1.12087621e-02  8.48894343e-03  1.20523004e-02  8.65489661e-03
  -5.38069720e-05  1.46121868e-02 -8.41625569e-03  9.85168399e-03]
 [-2.63305414e-03 -3.68357451e-02  7.44969065e-03  5.58237935e-03
   2.63749551e-02 -5.32286838e-03 -1.81955744e-04 -4.27406592e-02
  -3.36417628e-02 -1.36744262e-02  1.74261731e-02  3.78354723e-03
  -1.25171174e-02  7.22500306e-03  1.19774379e-02  1.06182271e-02
  -1.24027715e-03  1.38702195e-02 -7.48569801e-03  1.02363316e-02]
 [-2.38003257e-03 -3.74170090e-02  8.93248923e-03  5.74667525e-03
   2.65104932e-02 -5.55794251e-03  2.59374823e-04 -4.37833504e-02
  -3.28769516e-02 -1.22020740e-02  1.73193642e-02  4.04961197e-03
  -1.17584910e-02  7.20457118e-03  1.25895156e-02  9.57927443e-03
  -1.14856880e-03  1.36310633e-02 -8.04335758e-03  1.06345868e-02]
 [-2.24687937e-03 -3.75911201e-02  9.25963432e-03  5.54948177e-03
   2.64438046e-02 -5.72017872e-03  4.66298091e-04 -4.43276046e-02
  -3.29063655e-02 -1.19826725e-02  1.72993661e-02  4.07660115e-03
  -1.16810582e-02  7.18972276e-03  1.26036014e-02  9.21740998e-03
  -1.20786902e-03  1.35801567e-02 -7.94255922e-03  1.07573876e-02]
 [-2.40507554e-03 -3.73936769e-02  8.82774901e-03  5.89237410e-03
   2.65562222e-02 -5.52167597e-03  1.87722896e-04 -4.36362092e-02
  -3.28177356e-02 -1.21746979e-02  1.73144238e-02  4.01103114e-03
  -1.17150432e-02  7.27484757e-03  1.25771493e-02  9.64263125e-03
  -1.10580515e-03  1.36499889e-02 -8.13437674e-03  1.05782390e-02]
 [-2.64632782e-03 -3.70327869e-02  8.47318587e-03  5.66551683e-03
   2.64550864e-02 -5.22852564e-03 -2.83718748e-05 -4.28861970e-02
  -3.30167178e-02 -1.29333014e-02  1.73768302e-02  4.13131968e-03
  -1.21488566e-02  6.94157785e-03  1.25968407e-02  1.03412098e-02
  -1.20143467e-03  1.36540885e-02 -7.91832062e-03  1.05510311e-02]
 [-2.07809558e-03 -3.74632374e-02  1.00428128e-02  3.77865087e-03
   2.55061254e-02 -5.68043927e-03  9.26488124e-04 -4.50766194e-02
  -3.33845467e-02 -1.30060665e-02  1.71466109e-02  4.57707378e-03
  -1.23317857e-02  6.12661069e-03  1.26986253e-02  9.38024655e-03
  -1.96203468e-03  1.30954664e-02 -6.78770071e-03  1.14579530e-02]
 [-2.70011217e-03 -3.66942554e-02  7.58782990e-03  5.06508576e-03
   2.60270566e-02 -5.20799599e-03 -1.39870767e-04 -4.26932591e-02
  -3.38134985e-02 -1.41958373e-02  1.73923767e-02  3.91434016e-03
  -1.27909693e-02  6.83699538e-03  1.20297807e-02  1.08915716e-02
  -1.41678942e-03  1.37157945e-02 -7.13117980e-03  1.04365011e-02]
 [-2.59535246e-03 -3.71297709e-02  8.30251793e-03  6.26714233e-03
   2.66041408e-02 -5.21050495e-03 -1.87521367e-04 -4.27406273e-02
  -3.26622758e-02 -1.24474970e-02  1.72950911e-02  3.93782223e-03
  -1.17536100e-02  7.34418449e-03  1.25349168e-02  1.02214240e-02
  -1.05867568e-03  1.36590091e-02 -8.31336520e-03  1.04007397e-02]
 [-2.27550880e-03 -3.75485064e-02  9.20389426e-03  5.55129879e-03
   2.64432071e-02 -5.68508532e-03  4.32200157e-04 -4.42230921e-02
  -3.29180779e-02 -1.20576607e-02  1.73053653e-02  4.08340634e-03
  -1.17189970e-02  7.16692473e-03  1.26038983e-02  9.30051593e-03
  -1.20849937e-03  1.35856302e-02 -7.93696075e-03  1.07440286e-02]
 [-3.61735454e-03 -3.64560091e-02  7.48664340e-03  6.23951351e-03
