STATE,ACTION,REWARD
   2.68019511e-02 -4.88382218e-03 -8.06843517e-04 -4.12865932e-02
  -3.38968481e-02 -1.39561004e-02  1.78620113e-02  3.79152973e-03
  -1.26432156e-02  6.83938777e-03  1.28387132e-02  1.13393858e-02
  -2.97812913e-04  1.42607286e-02 -7.83023082e-03  1.02702517e-02]
 [-1.98753968e-03 -3.78302646e-02  9.98471351e-03  4.74712449e-03
   2.60729141e-02 -5.94029497e-03  9.04975145e-04 -4.53823998e-02
  -3.30671182e-02 -1.18998046e-02  1.72221472e-02  4.26317501e-03
  -1.17354945e-02  6.87955250e-03  1.26479070e-02  8.69097340e-03
  -1.54887860e-03  1.33452100e-02 -7.44180202e-03  1.11524936e-02]
 [-2.00476251e-03 -3.80416811e-02  9.59641571e-03  6.00078350e-03
   2.66401313e-02 -6.06584705e-03  6.73367471e-04 -4.51507888e-02
  -3.26309451e-02 -1.10102902e-02  1.72461572e-02  3.85921859e-03
  -1.11160162e-02  7.68872686e-03  1.25681195e-02  8.41166085e-03
  -1.00788324e-03  1.36310138e-02 -8.32695968e-03  1.07112312e-02]
 [-2.61442563e-03 -3.68755385e-02  9.11995275e-03  4.16692018e-03
   2.56425618e-02 -5.17926582e-03  3.32188106e-04 -4.34084815e-02
  -3.35154201e-02 -1.39478751e-02  1.72965792e-02  4.52447284e-03
  -1.27713483e-02  5.98774018e-03  1.27114604e-02  1.05678161e-02
  -1.71717915e-03  1.32874813e-02 -6.94517174e-03  1.11358945e-02]
 [-2.46233408e-03 -3.75669859e-02  7.58667095e-03  7.09514759e-03
   2.74633267e-02 -6.01382674e-03 -2.01570106e-04 -4.37735781e-02
  -3.36143869e-02 -1.17388527e-02  1.77026878e-02  3.12329870e-03
  -1.14009772e-02  8.30998999e-03  1.20737444e-02  8.99808312e-03
  -1.26720861e-04  1.45844908e-02 -8.30407139e-03  9.86572059e-03]
 [-2.08716888e-03 -3.77708643e-02  9.68297003e-03  5.17936406e-03
   2.62859429e-02 -5.88235659e-03  7.25351612e-04 -4.49838190e-02
  -3.29732399e-02 -1.18227490e-02  1.72639330e-02  4.15061439e-03
  -1.16520501e-02  7.08394554e-03  1.26250597e-02  8.83494844e-03
  -1.35463577e-03  1.34733114e-02 -7.72130316e-03  1.09561816e-02]
 [-2.60183612e-03 -3.70441934e-02  8.75104459e-03  5.17369703e-03
   2.62633649e-02 -5.29557193e-03  1.60593998e-04 -4.32247565e-02
  -3.32183987e-02 -1.31532928e-02  1.73840554e-02  4.26326976e-03
  -1.23371458e-02  6.66480787e-03  1.26397203e-02  1.02688837e-02
  -1.34284106e-03  1.35834696e-02 -7.61183861e-03  1.07329567e-02]]",0
"[[ 5.40075265e-03 -2.48402432e-02 -8.24461784e-03  1.84268542e-02
   1.05941389e-02  1.31295715e-03 -1.03010498e-02 -2.59572715e-02
  -2.12010611e-02 -8.93199630e-03  1.10310288e-02 -6.50122669e-03
   2.15361151e-03  1.13727329e-02  4.96562105e-03  2.20000371e-02
   2.22719600e-03  1.72372721e-02 -2.05874350e-02  1.02097793e-02]
 [ 1.23133482e-02 -5.03221303e-02  1.40756462e-02 -1.66655723e-02
   1.97823662e-02 -9.32010636e-03 -3.72677576e-04 -6.97831511e-02
  -2.55413894e-02 -3.63977253e-03  6.32183440e-03  1.10744918e-02
  -4.65940312e-03  1.47658763e-02  6.94767386e-03 -1.02753025e-02
  -2.14874968e-02  1.62559864e-03  1.19081233e-02  2.42795870e-02]
 [ 3.98302078e-03 -4.19251174e-02  8.95851571e-03  1.44414240e-02
   4.24942151e-02 -1.32433847e-02 -7.27708125e-03 -4.74490598e-02
  -4.36201580e-02  6.15360681e-03  2.56153345e-02 -3.41896527e-03
  -6.27635699e-03  9.42861289e-03 -2.38939747e-03 -1.09468829e-02
   2.33017448e-02  2.75864583e-02 -6.40140660e-03  7.29855150e-03]
 [-1.31157832e-02 -3.06376647e-02  1.74813624e-03  5.78659587e-03
   2.34984700e-02 -4.13856516e-03 -2.91084847e-03 -3.44824716e-02
  -3.86813581e-02 -2.48601828e-02  2.08547022e-02  1.33054983e-03
  -2.26611178e-02  5.23568504e-03  1.32197700e-02  1.96871143e-02
  -5.35687432e-05  1.74750872e-02 -7.64135178e-03  1.19108111e-02]
 [-1.76715590e-02 -5.29441684e-02  9.08298418e-03  2.48709079e-02
   6.89093992e-02 -2.46309079e-02  9.93747823e-03 -4.87273335e-02
  -4.08792868e-02 -6.37746975e-03  2.15692129e-02  7.05194287e-03
  -1.08093135e-02  2.68812999e-02  2.62579881e-02 -2.78755557e-03
   2.36293487e-02  2.86332108e-02 -2.63726879e-02 -6.86899945e-03]
 [ 9.52735171e-03 -1.92545410e-02  2.79359389e-02  1.35511905e-02
   8.94363783e-03 -1.63507797e-02  2.22604815e-02 -6.75185397e-02
  -4.00246270e-02 -2.20905636e-02  1.12879016e-02  1.10920575e-02
  -1.15861231e-02 -2.62431391e-02  6.13505766e-03  3.77873629e-02
  -3.61160841e-03  2.42664460e-02 -2.85590272e-02  8.01563449e-03]
 [-1.07465889e-02 -3.94769274e-02  3.49968374e-02  1.57088842e-02
   3.53793614e-02 -1.15149822e-02 -2.83682020e-03 -4.97263521e-02
  -4.99525666e-02 -2.03905515e-02  1.48982946e-02 -5.55580761e-03
  -1.12192323e-02 -1.36476196e-02  4.36556377e-02  1.47155095e-02
   3.06059103e-02  4.06837761e-02 -1.88285876e-02  2.26361677e-02]
 [-1.46059450e-02 -3.26987281e-02 -3.04634683e-03  1.19086262e-03
   2.88596638e-02 -1.01907365e-03 -5.84576698e-03 -3.11361589e-02
  -3.81439440e-02 -3.01329941e-02  1.97782330e-02  7.55219068e-03
  -2.18256768e-02  6.26257993e-03  1.02754384e-02  2.49474570e-02
  -1.01605104e-03  1.28023131e-02 -1.21746622e-02  1.00972690e-02]
 [-2.74678692e-04 -5.95700853e-02  1.25666233e-02  3.43839079e-03
   2.31383089e-02 -4.05913033e-03 -9.24361777e-03 -1.07759021e-01
  -4.35680747e-02  1.06112175e-02  2.05237344e-02 -1.65761430e-02
  -4.81387600e-03  2.59515345e-02  3.24854814e-03 -5.18164970e-02
  -4.25977539e-03  1.96662769e-02  9.22048651e-03  3.35251093e-02]
 [-1.81376375e-03 -4.12776470e-02  8.44185986e-03  8.72374512e-04
   1.76474862e-02  6.97855651e-03 -6.42804289e-03 -3.24146785e-02
  -4.23991866e-02 -1.57996137e-02  1.59433279e-02  4.45488375e-03
  -2.75116437e-03  1.08280061e-02  1.17043108e-02  1.28712356e-02
   1.97753310e-03 -5.56464773e-04  1.50544690e-02  1.03286086e-02]
 [-2.93415897e-02 -3.81106436e-02  4.86242250e-02  1.50102628e-02
   2.63379849e-02 -1.08162407e-03  8.85621179e-03 -2.29933336e-02
  -3.22965533e-02  1.18449284e-02  2.96711996e-02  1.84346363e-02
  -1.61828492e-02  1.42400255e-02  3.61685269e-02  1.55786332e-03
   1.21726999e-02  3.87289375e-03 -9.16004553e-03  1.64223947e-02]
 [ 1.24244951e-03 -4.35621440e-02  3.07035744e-02  1.39267184e-04
   1.63709577e-02 -1.60362776e-02  1.92611571e-02 -6.93639442e-02
  -3.16676050e-02  3.55550065e-03  1.71038117e-02  1.01113059e-02
   4.03972389e-03 -2.63616350e-03  2.19940934e-02  1.53036350e-02
  -7.10495980e-03 -1.78027432e-04 -1.07690701e-02  3.19424574e-03]
 [-1.31157832e-02 -3.06376647e-02  1.74813624e-03  5.78659587e-03
   2.34984700e-02 -4.13856516e-03 -2.91084847e-03 -3.44824716e-02
  -3.86813581e-02 -2.48601828e-02  2.08547022e-02  1.33054983e-03
  -2.26611178e-02  5.23568504e-03  1.32197700e-02  1.96871143e-02
  -5.35687432e-05  1.74750872e-02 -7.64135178e-03  1.19108111e-02]
 [-1.53002515e-02 -5.07742204e-02  8.89613386e-03  2.33382285e-02
   6.23265654e-02 -2.62956247e-02  7.98557792e-03 -4.41634953e-02
  -3.37502062e-02 -9.01658740e-03  1.73184816e-02  1.14821736e-02
  -8.90700892e-03  2.81016957e-02  2.50438116e-02 -2.56069005e-03
   2.62375157e-02  2.38396376e-02 -2.97036581e-02 -7.41140451e-03]
 [ 1.45541690e-03 -5.80852516e-02  1.15272235e-02  3.41819040e-03
   2.52502020e-02 -5.24075143e-03 -1.00076757e-02 -1.08419217e-01
  -4.66580689e-02  1.08810626e-02  2.14555580e-02 -1.66909099e-02
  -6.09492324e-03  2.71706544e-02  4.74774279e-03 -5.45155704e-02
  -3.83839780e-03  2.35036481e-02  9.30071995e-03  3.33334506e-02]
 [-5.05707785e-03 -2.58345827e-02  1.67293474e-04 -5.29788109e-03
   2.15011723e-02 -6.70481008e-03 -3.16766556e-04 -3.27165574e-02
  -3.91257219e-02 -3.42603326e-02  2.19321698e-02  9.41229984e-03
  -2.29697302e-02 -1.92415155e-03  9.39528272e-03  2.14219168e-02
  -1.11638696e-03  1.96111985e-02 -8.08291044e-03  2.44559534e-03]
 [ 1.09014884e-02 -3.11827511e-02  6.71723671e-03  1.00790681e-02
   3.18958424e-02  1.93871371e-03  4.39787004e-03 -1.76168140e-02
  -2.26305742e-02 -1.56668723e-02  1.48898028e-02 -6.60861889e-03
  -1.81179959e-02 -1.39992777e-03  1.23925908e-02  4.40684985e-03
   4.82338574e-03  1.26084434e-02 -8.16828106e-03  1.28346449e-02]
 [ 4.19961009e-03 -3.05388439e-02 -1.04705989e-03  7.24596018e-03
   2.63988916e-02  4.79508517e-03 -1.08239818e-02 -2.60833316e-02
  -1.56323425e-02 -8.23513779e-04  2.05564983e-02  1.35441478e-02
   8.82113352e-04  5.00258198e-03  1.03506772e-02  5.80150448e-03
  -1.07979123e-02  2.01777974e-03 -3.65295075e-03  7.49840634e-03]
 [-2.37531681e-03 -3.65805328e-02  3.18182781e-02 -3.54182161e-03
   2.45228643e-03 -9.64105129e-03  2.54671648e-02 -6.91120997e-02
  -2.65307352e-02  2.23659351e-03  2.52997056e-02 -1.98848825e-03
  -3.42909712e-03 -3.75874783e-03  2.30213646e-02  7.93434028e-03
  -1.60573237e-02  4.45841579e-03 -1.56202316e-02  3.75242718e-03]
 [-1.58154704e-02 -7.62414187e-02  1.92608945e-02  4.58354726e-02
   8.00947770e-02 -2.21333466e-02  3.97619419e-03 -5.14509492e-02
  -3.91811803e-02 -1.66917630e-02  2.53746640e-02  1.47935497e-02
  -2.20795758e-02  2.23891977e-02  3.26004252e-02  2.71448120e-02
   8.50833394e-03  9.59447585e-03 -2.61011645e-02 -8.20405036e-03]
 [ 1.23133482e-02 -5.03221303e-02  1.40756462e-02 -1.66655723e-02
   1.97823662e-02 -9.32010636e-03 -3.72677576e-04 -6.97831511e-02
  -2.55413894e-02 -3.63977253e-03  6.32183440e-03  1.10744918e-02
  -4.65940312e-03  1.47658763e-02  6.94767386e-03 -1.02753025e-02
  -2.14874968e-02  1.62559864e-03  1.19081233e-02  2.42795870e-02]]","[[-0.00815197 -0.03840803  0.01077207  0.00884689  0.02988917 -0.00644155
  -0.00065491 -0.04266558 -0.03646379 -0.01138514  0.02105227  0.00365376
  -0.01232558  0.008786    0.01573373  0.00738053  0.00505858  0.01595187
  -0.00944753  0.00937387]
 [-0.00830781 -0.03846117  0.01071797  0.00901629  0.03004479 -0.00646918
  -0.00073093 -0.04258282 -0.03654164 -0.01136739  0.02112716  0.0036098
  -0.01234654  0.00892561  0.0157886   0.00735544  0.00523765  0.01605484
  -0.00951949  0.00930903]
 [-0.00928151 -0.03945096  0.01108544  0.01053523  0.03157339 -0.007033
  -0.0008995  -0.04306301 -0.03705111 -0.01016348  0.0217349   0.00321404
  -0.01207725  0.0103129   0.01634955  0.00605308  0.00677468  0.01684248
  -0.01018206  0.00887327]
 [-0.00817145 -0.0374794   0.01004934  0.00824342  0.02924774 -0.00594643
  -0.00091601 -0.04144435 -0.03646842 -0.01275236  0.02094539  0.00388977
  -0.01290325  0.00794774  0.01545437  0.00877666  0.00459461  0.01583463
  -0.00932836  0.00940884]
 [-0.00934289 -0.03950041  0.01109726  0.01062864  0.03166775 -0.00706367
  -0.00091276 -0.04306632 -0.0370819  -0.01010841  0.02177098  0.00319336
  -0.01206799  0.01038832  0.01638332  0.005997    0.00687106  0.0168914
  -0.01022673  0.0088411 ]
 [-0.00996476 -0.03786009  0.00905248  0.01012656  0.03086052 -0.00621371
  -0.00193619 -0.03996529 -0.03735205 -0.0130363   0.02170165  0.00341708
  -0.01322376  0.00938208  0.01606848  0.00920431  0.00656184  0.01697298
  -0.01008918  0.00853902]
 [-0.00823974 -0.03827969  0.01059376  0.008859    0.02987696 -0.00637123
  -0.00075199 -0.04236901 -0.03650167 -0.01162223  0.02106984  0.0036571
  -0.01243615  0.00873118  0.01572076  0.00762871  0.00509156  0.01598957
  -0.00946756  0.00933193]
 [-0.00859916 -0.0379022   0.01000444  0.00891449  0.02986654 -0.00616595
  -0.00109947 -0.04145667 -0.03666859 -0.01237459  0.02115563  0.00367254
  -0.01279329  0.00862166  0.01569435  0.00840783  0.00522435  0.01613595
  -0.00953222  0.00918624]
 [-0.00993409 -0.03598463  0.00731626  0.00819118  0.02906477 -0.0051498
  -0.00248276 -0.03795644 -0.03731935 -0.01612076  0.02133188  0.00393038
  -0.01460821  0.00771991  0.01525095  0.01205351  0.00485934  0.01642377
  -0.0094133   0.0089013 ]
 [-0.00864905 -0.03956775  0.01158242  0.00987246  0.03103635 -0.00705796
  -0.00051496 -0.04407623 -0.03676618 -0.00973267  0.0214838   0.00332153
  -0.01181828  0.01004577  0.01615573  0.00549552  0.00605291  0.01643828
  -0.00982341  0.00924626]
 [-0.00982707 -0.03647796  0.0078266   0.0086593   0.02946236 -0.00542658
  -0.00229619 -0.03854704 -0.03727396 -0.0152578   0.02138212  0.00379198
  -0.01418578  0.00810922  0.01545348  0.01127071  0.00524076  0.0165202
  -0.009543    0.00883334]
 [-0.00920522 -0.04023984  0.01189495  0.010791    0.03202101 -0.00743533
  -0.00054991 -0.04457341 -0.03707884 -0.00887131  0.02187263  0.00305076
  -0.01164121  0.01092153  0.01647934  0.00447643  0.00699023  0.01693458
  -0.01023802  0.00901606]
 [-0.00812019 -0.03833355  0.01072536  0.00878253  0.02982002 -0.00640186
  -0.00065991 -0.04258041 -0.03644544 -0.01148633  0.02102795  0.00367291
  -0.01236097  0.00870355  0.01570588  0.00748984  0.00499831  0.01592438
  -0.00942732  0.00938382]
 [-0.00916524 -0.03668419  0.00853921  0.00827735  0.02922457 -0.0054918
  -0.00181933 -0.03943493 -0.03693411 -0.01457232  0.02117649  0.00392113
  -0.01380328  0.00786572  0.01537404  0.01056425  0.0048232   0.01616245
  -0.00939438  0.00909366]
 [-0.00855575 -0.03720706  0.00946798  0.0083117   0.02929276 -0.00577825
  -0.00127435 -0.0406414  -0.03663975 -0.01341239  0.0210395   0.00388199
  -0.01322674  0.00796032  0.01544335  0.00942967  0.0047338   0.01596872
  -0.00936377  0.00926892]
 [-0.00868575 -0.03786378  0.00991062  0.00895642  0.02989639 -0.00614606
  -0.0011652  -0.04131904 -0.03671078 -0.0124747   0.0211838   0.00366662
  -0.01284587  0.00863968  0.0157032   0.00851179  0.00527883  0.01617788
  -0.00955452  0.00915179]
 [-0.00934088 -0.04015712  0.01173129  0.01093166  0.03211778 -0.00740604
  -0.00065204 -0.04421799 -0.03712979 -0.00906085  0.02191043  0.00304517
  -0.01172378  0.01093076  0.01651932  0.00473451  0.00714218  0.01701231
  -0.0103236   0.00891214]
 [-0.00962787 -0.03854973  0.00997525  0.01032591  0.031179   -0.0065681
  -0.0014608  -0.0412685  -0.03718613 -0.01175941  0.02169921  0.00334525
  -0.01269399  0.00976223  0.01620587  0.00785341  0.00666888  0.01689353
  -0.01014767  0.0086705 ]
 [-0.00807648 -0.03836049  0.01078082  0.008756    0.0298017  -0.00641734
  -0.00062353 -0.04267181 -0.03642542 -0.01142555  0.02101338  0.00367877
  -0.01232837  0.00869892  0.0157022   0.00742797  0.0049651   0.01590041
  -0.00941249  0.00940347]
 [-0.00936142 -0.0367535   0.0084279   0.00852432  0.02941122 -0.00554515
  -0.00192961 -0.03930295 -0.03703488 -0.01457657  0.02125602  0.00383919
  -0.01382553  0.00806248  0.01544999  0.0105898   0.00505479  0.01630284
  -0.0094761   0.00899198]
 [-0.00948186 -0.03907534  0.01059429  0.01053062  0.03147619 -0.00684518
  -0.00116221 -0.0422147  -0.03712771 -0.01084646  0.02174292  0.00326194
  -0.01234371  0.01011479  0.01631945  0.00685099  0.00681647  0.01690122
  -0.01021255  0.00874452]
 [-0.00928276 -0.03680774  0.00853623  0.00851198  0.02940929 -0.00557142
  -0.00186482 -0.03944037 -0.03699543 -0.01444848  0.02123619  0.00384215
  -0.01375945  0.00806196  0.01545321  0.01046309  0.00503131  0.0162707
  -0.00946737  0.00901706]
 [-0.00889129 -0.03843844  0.01032726  0.00953652  0.03048384 -0.00646711
  -0.00107922 -0.04193183 -0.03682582 -0.01163995  0.02137071  0.00349967
  -0.01254823  0.00924873  0.01594361  0.00765406  0.00581583  0.01640892
  -0.00976955  0.00904564]
 [-0.00979906 -0.0386881   0.0100027   0.01060326  0.03144895 -0.00665908
  -0.0015051  -0.04125476 -0.03727089 -0.01160685  0.02179678  0.00328837
  -0.01265558  0.00997347  0.0163079   0.00772212  0.00695325  0.0170335
  -0.01027788  0.00856736]
 [-0.00800441 -0.03825009  0.01073329  0.00864271  0.02968351 -0.00635963
  -0.00061255 -0.04257372 -0.03638647 -0.01156056  0.0209687   0.00371116
  -0.01237239  0.00856021  0.01565562  0.00757458  0.00485581  0.01584751
  -0.00937672  0.00942839]]",0
,"[[-0.00885061 -0.03882816  0.01073321  0.00973983  0.03073776 -0.00667715
  -0.00090755 -0.04257217 -0.03681926 -0.01099668  0.02142681  0.00342449
  -0.01230159  0.0095512   0.01604542  0.00695732  0.00598119  0.01645378
  -0.00983272  0.00907103]
 [-0.00417123 -0.03685571  0.00949991  0.00540641  0.02612822 -0.00646487
   0.00080451 -0.0439203  -0.03544001 -0.01428854  0.01881453  0.00347297
  -0.01272072  0.00588177  0.01358039  0.00990551  0.00101314  0.0145096
  -0.00742696  0.00997131]
 [-0.00962605 -0.03919178  0.01062183  0.01075612  0.0317015  -0.00691998
  -0.00119469 -0.04221224 -0.03719863 -0.01071711  0.02182622  0.00321589
  -0.01231706  0.01029164  0.01640265  0.00673027  0.00704887  0.01701634
  -0.01032069  0.00866299]
 [-0.00930068 -0.03955079  0.01117148  0.0106086   0.03166349 -0.00708734
  -0.00086982 -0.04320477 -0.03706557 -0.01001126  0.02176359  0.00318916
  -0.01202857  0.01040628  0.01638024  0.00587848  0.00684386  0.01687333
  -0.01021138  0.00886931]
 [-0.00945997 -0.04049753  0.01198028  0.01120465  0.03246354 -0.00758932
  -0.00058297 -0.04468601 -0.03721653 -0.00856947  0.02203709  0.00294335
  -0.01159014  0.01128048  0.01662048  0.00412637  0.00741513  0.01715728
  -0.01043584  0.00888893]
 [-0.0043548  -0.03613674  0.00876445  0.00503327  0.02577519 -0.00609957
   0.00045714 -0.04273405 -0.03552633 -0.01548318  0.01878337  0.00362889
  -0.01329347  0.00536569  0.01340232  0.01105443  0.00079228  0.01452599
  -0.00731147  0.00995222]
 [-0.00845617 -0.03842762  0.0105905   0.00913285  0.03013817 -0.00645183
  -0.00083048 -0.04237343 -0.03661284 -0.01148106  0.02118483  0.00358531
  -0.01241661  0.00898574  0.01581891  0.00747503  0.00537139  0.0161411
  -0.00957786  0.00924283]
 [-0.00304313 -0.03769412  0.01070446  0.00484756  0.02579834 -0.0069491
   0.00169093 -0.04639112 -0.0349997  -0.01284814  0.0183951   0.00348485
  -0.01188725  0.0059596   0.01344079  0.00830893  0.00022552  0.01398417
  -0.00708409  0.01038995]
 [-0.00934482 -0.04007319  0.01164884  0.01090279  0.03206733 -0.0073635
  -0.00068662 -0.04405804 -0.03712378 -0.00919611  0.02189347  0.00306416
  -0.01176751  0.01086347  0.01650598  0.00490364  0.00711653  0.0169993
  -0.01031685  0.00889749]
 [-0.00220397 -0.03827114  0.01147985  0.00428584  0.02543599 -0.00730764
   0.00231376 -0.04831228 -0.03471035 -0.01193242  0.01805425  0.00349206
  -0.01133562  0.00598253  0.01326686  0.00720453 -0.00050105  0.01359124
  -0.00674909  0.0107428 ]
 [-0.00268972 -0.03777766  0.01090805  0.00454664  0.02557782 -0.00701539
   0.00189529 -0.04689389 -0.03486275 -0.01269284  0.0182269   0.00354134
  -0.01174681  0.00583149  0.01334169  0.00811172 -0.00011446  0.01379759
  -0.00692751  0.01052579]
 [-0.00970221 -0.03866483  0.01004301  0.01048508  0.03134152 -0.00663767
  -0.0014575  -0.04134111 -0.03722366 -0.01160322  0.02175248  0.00330942
  -0.01264415  0.00989955  0.01626798  0.00770129  0.00682646  0.01696489
  -0.01021968  0.0086243 ]
 [-0.00880884 -0.03880106  0.01073213  0.00968292  0.03068317 -0.00666111
  -0.00089446 -0.0425763  -0.0367981  -0.01102402  0.02140368  0.00343829
  -0.01230459  0.00950455  0.0160252   0.00698552  0.00592242  0.01642261
  -0.00980701  0.00909059]
 [-0.00976762 -0.04062271  0.01190957  0.01164461  0.03289447 -0.00768847
  -0.00068954 -0.04444509 -0.03735734 -0.00850633  0.02218872  0.00287174
  -0.01161765  0.01155679  0.01676982  0.0041055   0.00787395  0.01738742
  -0.01066851  0.00869099]
 [-0.00913683 -0.03953915  0.01125768  0.01042125  0.03149747 -0.00707008
  -0.0007865  -0.04339593 -0.03698998 -0.00996595  0.02169152  0.00321994
  -0.01198672  0.01030403  0.01631941  0.00580688  0.00664179  0.01676414
  -0.01011361  0.00896312]
 [-0.00906588 -0.03888396  0.01065739  0.00998699  0.03096194 -0.00671626
  -0.00100654 -0.04241461 -0.03692444 -0.01099063  0.02152969  0.00337247
  -0.01233439  0.00972093  0.01612806  0.00696416  0.00624498  0.01660016
  -0.00995141  0.00896441]
 [-0.0081492  -0.03781033  0.01024453  0.00851682  0.02951366 -0.00611517
  -0.00084352 -0.04176294 -0.03644393 -0.01229554  0.02096925  0.00376309
  -0.01270576  0.0082711   0.01556149  0.00832092  0.00479765  0.01588095
  -0.00937521  0.00937046]
 [-0.00961034 -0.03720644  0.00866095  0.00919311  0.0299854  -0.00581961
  -0.0019461  -0.03956733 -0.03716821 -0.01395629  0.02143368  0.00364616
  -0.01357865  0.00861933  0.01570487  0.01003637  0.00566762  0.01658215
  -0.00970992  0.00880635]
 [-0.00940487 -0.03847431  0.01004213  0.01004894  0.03092641 -0.00651097
  -0.0013611  -0.0414208  -0.03707658 -0.01178981  0.02159225  0.00339987
  -0.01267833  0.00957292  0.01610986  0.00785489  0.00637557  0.01673544
  -0.0100161   0.00879256]
 [-0.0094407  -0.03856691  0.01011197  0.01015016  0.03103243 -0.00656422
  -0.00134507 -0.04151158 -0.03709562 -0.01165379  0.02162518  0.00337419
  -0.01263186  0.00967034  0.01615119  0.00771629  0.00647238  0.01677663
  -0.01005916  0.00877087]
 [-0.00775507 -0.0384267   0.0111181   0.00844173  0.02953257 -0.00647849
  -0.00037328 -0.04323689 -0.03628579 -0.01116441  0.02088371  0.00378667
  -0.01214591  0.00852273  0.01563868  0.00720067  0.00461892  0.01568793
  -0.00928055  0.00955124]
 [-0.00972304 -0.03644073  0.00787354  0.00851818  0.02935907 -0.00539432
  -0.0022409  -0.0386129  -0.03721793 -0.01526821  0.02133579  0.00383746
  -0.01418044  0.00800804  0.01540748  0.01126527  0.00510576  0.01643808
  -0.00949517  0.00889   ]
 [-0.00813676 -0.03808114  0.0104853   0.00866706  0.02967923 -0.00626403
  -0.0007526  -0.04216858 -0.03644455 -0.01188097  0.0209995   0.00371176
  -0.01252728  0.00849945  0.01563956  0.00790077  0.00491139  0.01590665
  -0.00940592  0.00937076]
 [-0.00988159 -0.0375288   0.00878428  0.00975103  0.03048528 -0.0060213
  -0.00200399 -0.03965933 -0.0373094  -0.01354436  0.02160394  0.00350567
  -0.01342816  0.00905547  0.01591458  0.00968288  0.00620949  0.01683977
  -0.00993321  0.00862649]
 [-0.00989876 -0.03782991  0.00906952  0.01003256  0.03077691 -0.00619075
  -0.00190598 -0.04000486 -0.03731816 -0.01305626  0.02166916  0.00343792
  -0.01322689  0.00931857  0.01603627  0.00921168  0.00646453  0.01692106
  -0.01004715  0.00857914]]",0
